drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
08_0411.JPG,4527,sat_tile_y3352_x0,41,4,5,0.239,0.080,"(0.457,0.767,0.025,0.000)",0.125,0.182,N/A,N/A,N/A,3046.30888697,4377.96248017,90.080,N/A,N/A,3.7796,30.9246,N/A,31.1547,31.1547,0.2888
08_0412.JPG,4466,sat_tile_y1676_x0,46,6,4,0.140,0.000,"(0.713,0.121,0.000,0.000)",0.083,0.112,N/A,N/A,N/A,3536.16226777,4378.65007853,90.080,N/A,N/A,29.6620,47.9405,N/A,56.3749,56.3749,0.3504
08_0413.JPG,4833,sat_tile_y5028_x3352,39,6,5,0.203,0.011,"(0.090,0.005,0.040,0.014)",0.018,0.111,N/A,N/A,N/A,3928.04497240,4379.20015722,90.080,N/A,N/A,32.6404,65.6353,N/A,73.3034,73.3034,0.4104
08_0414.JPG,4950,sat_tile_y1676_x1676,57,6,5,0.172,0.057,"(0.728,0.242,0.445,0.054)",0.179,0.175,N/A,N/A,N/A,4319.92767704,4379.75023590,90.080,N/A,N/A,33.4321,80.7787,N/A,87.4237,87.4237,0.3981
08_0415.JPG,4717,sat_tile_y3352_x3352,28,8,5,0.222,0.207,"(0.591,0.998,0.140,0.719)",0.329,0.275,N/A,N/A,N/A,4613.83970551,4380.16279492,90.080,N/A,N/A,10.2311,98.5145,N/A,99.0444,99.0444,0.4100
08_0416.JPG,4663,sat_tile_y1676_x5028,18,12,4,0.124,0.000,"(0.001,0.039,0.001,0.000)",0.004,0.064,N/A,N/A,N/A,5005.72241015,4380.71287361,90.080,N/A,N/A,13.2094,119.3975,N/A,120.1260,120.1260,0.5537
08_0417.JPG,4174,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5397.60511478,4381.26295230,90.080,N/A,N/A,16.1973,135.8166,N/A,136.7791,136.7791,0.3846
08_0418.JPG,4298,sat_tile_y5028_x3352,38,8,4,0.236,0.000,"(0.551,0.000,0.000,0.269)",0.082,0.159,N/A,N/A,N/A,5789.48781942,4381.81303098,90.080,N/A,N/A,16.9890,150.9600,N/A,151.9130,151.9130,0.4020
08_0419.JPG,4423,sat_tile_y5028_x5028,34,8,4,0.329,0.000,"(0.079,0.683,0.094,0.000)",0.086,0.207,N/A,N/A,N/A,6181.37052406,4382.36310967,90.080,N/A,N/A,19.9674,170.5684,N/A,171.7332,171.7332,0.4088
08_0420.JPG,4351,sat_tile_y1676_x3352,22,12,4,0.296,0.000,"(0.000,0.949,0.000,0.000)",0.095,0.195,N/A,N/A,N/A,6475.28255253,4382.77566869,90.080,N/A,N/A,-4.3318,188.3043,N/A,188.3541,188.3541,0.5116
08_0421.JPG,4459,sat_tile_y5028_x3352,20,12,4,0.167,0.000,"(0.000,0.805,0.000,0.000)",0.081,0.124,N/A,N/A,N/A,6867.16525717,4383.32574738,90.080,N/A,N/A,-1.3440,204.0844,N/A,204.0888,204.0888,0.5169
08_0422.JPG,4384,sat_tile_y5028_x5028,38,10,4,0.238,0.000,"(0.000,0.686,0.000,0.000)",0.069,0.153,N/A,N/A,N/A,7259.04796180,4383.87582606,90.080,N/A,N/A,-0.5522,221.7792,N/A,221.7799,221.7799,0.4577
08_0423.JPG,4169,sat_tile_y3352_x6704,39,10,5,0.148,0.106,"(0.891,0.000,0.002,0.284)",0.118,0.133,N/A,N/A,N/A,7650.93066644,4384.42590475,90.080,N/A,N/A,2.4261,238.1983,N/A,238.2107,238.2107,0.4526
08_0424.JPG,3792,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8042.81337107,4384.97598344,90.080,N/A,N/A,3.2178,255.2552,N/A,255.2755,255.2755,0.5744
08_0425.JPG,3601,sat_tile_y1676_x5028,17,15,4,0.160,0.000,"(0.000,0.510,0.000,0.955)",0.147,0.153,N/A,N/A,N/A,8434.69607571,4385.52606213,90.080,N/A,N/A,6.2057,272.3122,N/A,272.3829,272.3829,0.5912
08_0426.JPG,4055,sat_tile_y1676_x6704,7,15,4,0.195,0.000,"(0.019,0.823,0.000,0.234)",0.108,0.151,N/A,N/A,N/A,8728.60810419,4385.93862114,90.080,N/A,N/A,-16.9955,290.0481,N/A,290.5456,290.5456,0.6068
08_0427.JPG,4508,sat_tile_y3352_x6704,20,10,5,0.187,0.401,"(0.035,0.577,0.000,0.437)",0.105,0.146,N/A,N/A,N/A,9120.49080882,4386.48869983,90.080,N/A,N/A,-15.1153,306.4672,N/A,306.8397,306.8397,0.4671
08_0428.JPG,5059,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9512.37351346,4387.03877852,90.080,N/A,N/A,-13.2255,325.4366,N/A,325.7052,325.7052,0.6434
08_0429.JPG,4604,sat_tile_y6704_x8380,6,15,4,0.234,0.000,"(0.000,1.000,0.000,0.000)",0.100,0.167,N/A,N/A,N/A,9904.25621809,4387.58885721,90.080,N/A,N/A,-11.3357,339.3042,N/A,339.4935,339.4935,0.6365
08_0430.JPG,4427,sat_tile_y6704_x6704,28,15,4,0.238,0.000,"(0.496,0.225,0.000,0.000)",0.072,0.155,N/A,N/A,N/A,10296.13892273,4388.13893590,90.080,N/A,N/A,-9.4459,358.9126,N/A,359.0369,359.0369,0.7150
08_0431.JPG,3691,sat_tile_y3352_x6704,22,18,4,0.169,0.000,"(0.021,0.404,0.006,0.001)",0.044,0.106,N/A,N/A,N/A,10688.02162736,4388.68901458,90.080,N/A,N/A,-7.5656,375.9696,N/A,376.0457,376.0457,0.8297
08_0432.JPG,3903,sat_tile_y8380_x10056,19,18,4,0.189,0.000,"(0.867,0.000,0.001,0.069)",0.094,0.141,N/A,N/A,N/A,11079.90433200,4389.23909327,90.080,N/A,N/A,-5.6758,392.3887,N/A,392.4297,392.4297,0.8363
08_0433.JPG,3986,sat_tile_y6704_x8380,11,18,4,0.181,0.000,"(0.512,0.000,0.052,0.749)",0.131,0.156,N/A,N/A,N/A,11471.78703663,4389.78917196,90.080,N/A,N/A,-2.6975,410.0835,N/A,410.0924,410.0924,0.9104
08_0434.JPG,4555,sat_tile_y3352_x10056,901,18,81,0.510,1.902,"(0.996,0.885,0.897,0.969)",0.906,0.647,11905.51770020,5883.41723633,85.901,11904.25561090,5882.05447076,98.365,8.8216,-18.0514,8.4984,-17.6445,20.0917,428.6697,19.5845,0.9663
08_0435.JPG,5001,sat_tile_y3352_x10056,1231,4,142,0.593,2.081,"(0.976,0.800,0.985,0.972)",0.853,0.646,12289.94873047,6016.61450195,82.742,12293.07929620,5985.34088001,99.921,9.8916,-41.2416,10.6934,-31.9034,42.4113,21.9108,33.6478,0.3923
08_0436.JPG,4869,sat_tile_y3352_x10056,1234,4,164,0.764,1.868,"(0.996,0.803,0.974,0.970)",0.856,0.732,12706.55859375,5982.86914062,88.735,12697.15499455,6008.99114993,97.548,17.0163,-14.5820,14.6079,-22.3820,22.4096,37.6014,26.7272,0.5019
08_0437.JPG,4482,sat_tile_y3352_x10056,921,4,107,0.684,2.194,"(0.999,0.804,0.991,0.971)",0.859,0.677,13028.54638672,6045.10717773,85.142,13068.86719378,6053.66219668,97.177,2.0936,-14.6692,12.4204,-17.2237,14.8178,26.8399,21.2349,0.4775
08_0438.JPG,3523,sat_tile_y3352_x11732,819,6,88,0.626,2.079,"(0.973,0.798,0.979,0.974)",0.852,0.659,13551.98107910,5999.38745117,85.164,13495.78513794,6044.45833932,93.950,36.5875,14.9281,22.1948,1.4700,39.5157,20.6855,22.2434,0.5317
08_0439.JPG,3390,sat_tile_y3352_x11732,575,4,42,0.517,1.648,"(0.998,0.819,0.998,0.967)",0.869,0.693,13824.75976562,6183.25683594,86.733,13865.43250383,6135.34239377,97.057,9.0615,-20.2022,19.4785,-5.8951,22.1414,29.8975,20.3510,0.3964
08_0440.JPG,3911,sat_tile_y3352_x13408,332,4,20,0.493,1.370,"(0.974,0.790,0.985,0.976)",0.846,0.670,14278.84967041,6108.55712891,84.405,14266.80258843,6144.78122532,95.144,25.7855,18.0484,22.7001,7.2320,31.4744,20.8914,23.8243,0.4156
08_0441.JPG,4425,sat_tile_y3352_x11732,346,4,26,0.498,1.703,"(0.998,0.790,0.994,0.973)",0.850,0.674,14536.09790039,6253.26318359,87.768,14613.86730954,6219.04619225,97.171,-5.7086,-9.2150,14.2095,1.0021,10.8400,29.2403,14.2448,0.4392
08_0442.JPG,5576,sat_tile_y5028_x13408,875,4,61,0.437,1.969,"(0.976,0.786,0.986,0.976)",0.844,0.641,14971.39001465,6422.29553223,86.899,14923.18732265,6324.54906572,99.956,7.2896,-39.9162,-5.0560,-10.7293,40.5763,14.2678,11.8609,0.4719
08_0443.JPG,5750,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15310.61744499,6392.55531638,99.956,N/A,N/A,-4.3065,-15.0903,N/A,15.6928,15.6928,0.3862
08_0444.JPG,5334,sat_tile_y3352_x15084,23,4,5,0.243,0.720,"(0.659,0.502,0.000,0.309)",0.147,0.195,N/A,N/A,N/A,15698.04756734,6460.56156705,99.956,N/A,N/A,-3.5570,-18.1756,N/A,18.5204,18.5204,0.3516
08_0445.JPG,5111,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16085.47768969,6528.56781772,99.956,N/A,N/A,-2.8075,-20.6231,N/A,20.8133,20.8133,0.3538
08_0446.JPG,5054,sat_tile_y3352_x13408,8,6,4,0.127,0.000,"(0.012,0.005,0.000,0.000)",0.002,0.064,N/A,N/A,N/A,16472.90781204,6596.57406839,99.956,N/A,N/A,-2.0675,-24.3462,N/A,24.4339,24.4339,0.4917
08_0447.JPG,5235,sat_tile_y5028_x15084,152,9,12,0.273,1.461,"(0.995,0.783,0.994,0.977)",0.844,0.559,16912.88867188,6564.50183105,86.753,16896.35280646,6580.53928595,97.565,13.2394,2.4517,9.0042,-2.3371,13.4645,27.4324,9.3026,0.7699
08_0448.JPG,4950,sat_tile_y3352_x16760,403,6,36,0.493,1.905,"(0.994,0.781,0.994,0.971)",0.842,0.668,17281.04815674,6631.85986328,88.668,17284.52860191,6634.20882102,98.006,7.9552,-0.4401,8.8466,-1.1415,7.9673,10.0247,8.9199,0.5788
08_0449.JPG,4146,sat_tile_y3352_x16760,324,6,27,0.468,1.414,"(0.993,0.764,0.994,0.969)",0.830,0.649,17659.25549316,6790.68481445,87.858,17668.12898449,6738.98766805,99.762,7.4311,-30.0069,9.7038,-14.5703,30.9134,11.7938,17.5059,0.5533
08_0450.JPG,3391,sat_tile_y5028_x16760,378,4,24,0.394,1.714,"(0.996,0.765,0.998,0.969)",0.832,0.613,18057.48144531,6847.27221680,89.842,18057.03852047,6824.82946586,100.630,9.8476,-28.4069,9.7341,-21.7055,30.0653,18.9306,23.7883,0.4113
08_0451.JPG,3345,sat_tile_y5028_x16760,70,6,6,0.129,0.000,"(0.073,0.593,0.051,0.993)",0.202,0.165,N/A,N/A,N/A,18446.05366102,6897.84548964,100.630,N/A,N/A,11.9877,-25.6489,N/A,28.3120,28.3120,0.4188
08_0452.JPG,3369,sat_tile_y5028_x16760,47,4,6,0.184,0.793,"(0.422,0.991,0.305,0.984)",0.453,0.319,N/A,N/A,N/A,18835.06880158,6970.86151341,100.630,N/A,N/A,12.0451,-31.5058,N/A,33.7298,33.7298,0.2835
08_0453.JPG,3473,sat_tile_y5028_x18436,682,4,41,0.466,1.762,"(0.940,0.773,0.938,0.975)",0.826,0.646,19223.54980469,6983.74865723,89.135,19225.78629519,7001.96343933,99.365,14.1523,-18.1327,14.7252,-23.5716,23.0018,38.8131,27.7930,0.3276
08_0454.JPG,3298,sat_tile_y5028_x18436,662,4,37,0.415,1.859,"(0.985,0.799,0.987,0.983)",0.855,0.635,19630.21398926,6976.38781738,87.708,19623.35760990,7019.17736278,97.823,20.9263,1.9243,19.1702,-10.8525,21.0146,30.2495,22.0290,0.3495
08_0455.JPG,3108,sat_tile_y5028_x18436,30,4,5,0.231,0.000,"(0.003,0.338,0.035,0.997)",0.139,0.185,N/A,N/A,N/A,20014.64162792,7072.93746226,97.823,N/A,N/A,19.8087,-10.3218,N/A,22.3366,22.3366,0.2791
08_0456.JPG,3220,sat_tile_y5028_x18436,45,4,7,0.266,0.902,"(0.878,0.747,0.912,1.000)",0.802,0.534,N/A,N/A,N/A,20405.92564593,7126.69756174,97.823,N/A,N/A,22.6339,-8.5165,N/A,24.1832,24.1832,0.2739
08_0457.JPG,3445,sat_tile_y5028_x20112,386,4,36,0.553,2.044,"(0.998,0.765,0.995,0.972)",0.832,0.692,20745.23297119,7213.40917969,87.921,20766.34660453,7207.07476709,98.916,9.9599,-17.1872,15.3676,-15.2958,19.8645,24.4048,21.6823,0.3374
08_0458.JPG,3611,sat_tile_y5028_x20112,384,4,36,0.559,1.925,"(0.996,0.796,0.988,0.974)",0.853,0.706,21129.83062744,7180.55322266,86.403,21143.73575095,7219.52652712,97.292,11.0821,9.8447,14.6436,-1.7926,14.8233,23.4914,14.7529,0.3633
08_0459.JPG,3911,sat_tile_y5028_x20112,58,4,7,0.248,0.000,"(0.270,0.509,0.433,0.974)",0.381,0.314,N/A,N/A,N/A,21529.77553151,7268.92237394,97.292,N/A,N/A,13.9388,0.0412,N/A,13.9389,13.9389,0.2877
08_0460.JPG,3940,sat_tile_y6704_x21788,55,4,5,0.232,0.060,"(0.000,0.082,0.000,0.000)",0.008,0.120,N/A,N/A,N/A,21915.81531207,7318.31822077,97.292,N/A,N/A,15.4209,3.1508,N/A,15.7395,15.7395,0.2843
08_0461.JPG,3791,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22301.85509263,7367.71406760,97.292,N/A,N/A,15.8143,6.2604,N/A,17.0084,17.0084,0.2698
08_0462.JPG,3847,sat_tile_y6704_x21788,39,4,5,0.195,0.111,"(0.905,0.924,0.332,0.024)",0.233,0.214,N/A,N/A,N/A,22687.89487319,7417.10991443,97.292,N/A,N/A,16.2077,8.0931,N/A,18.1160,18.1160,0.2918
08_0463.JPG,3652,sat_tile_y6704_x21788,48,4,4,0.198,0.000,"(0.238,0.000,0.000,0.298)",0.054,0.126,N/A,N/A,N/A,22977.42470861,7454.15679955,97.292,N/A,N/A,-8.1271,14.8901,N/A,16.9636,16.9636,0.2755
08_0464.JPG,3845,sat_tile_y6704_x21788,54,6,5,0.230,0.021,"(0.140,0.000,0.035,0.245)",0.042,0.136,N/A,N/A,N/A,23363.46448917,7503.55264638,97.292,N/A,N/A,-7.7337,16.7239,N/A,18.4255,18.4255,0.3849
08_0465.JPG,4337,sat_tile_y6704_x21788,499,4,39,0.304,2.356,"(0.994,0.762,0.995,0.973)",0.830,0.567,23786.00683594,7617.06329346,88.456,23773.41388790,7610.44880877,98.702,2.0090,0.6889,-1.2164,2.6640,2.1238,21.1482,2.9286,0.4050
08_0466.JPG,4769,sat_tile_y6704_x23464,1215,4,108,0.521,1.893,"(0.990,0.761,0.995,0.974)",0.828,0.621,24178.71691895,7758.19067383,89.296,24169.29143301,7722.55905973,100.178,5.1995,-22.9544,2.7854,-12.3149,23.5360,3.5132,12.6260,0.5130
08_0467.JPG,5584,sat_tile_y6704_x23464,1652,4,171,0.553,1.962,"(0.998,0.783,0.997,0.974)",0.845,0.636,24618.63378906,7764.61462402,87.489,24583.56718533,7777.00806257,99.372,18.2942,-7.6514,9.3126,-11.3521,19.8298,16.1066,14.6831,0.4970
08_0468.JPG,5740,sat_tile_y6704_x23464,1530,4,160,0.639,2.120,"(0.969,0.778,0.986,0.973)",0.837,0.655,24997.00427246,7910.43786621,88.307,24982.82022739,7873.05671164,100.417,17.8215,-33.9727,14.1886,-22.8108,38.3634,18.2136,26.8635,0.4920
08_0469.JPG,5694,sat_tile_y6704_x23464,114,4,6,0.129,0.000,"(0.663,0.714,0.690,0.963)",0.701,0.415,N/A,N/A,N/A,25375.04128262,7945.16250590,100.417,N/A,N/A,15.0670,-28.3970,N/A,32.1467,32.1467,0.3433
08_0470.JPG,5411,sat_tile_y5028_x25140,51,4,5,0.323,0.145,"(0.000,0.008,0.000,0.131)",0.014,0.168,N/A,N/A,N/A,25669.20707405,7999.24185159,100.417,N/A,N/A,-6.9826,-24.7724,N/A,25.7376,25.7376,0.3292
08_0471.JPG,5067,sat_tile_y5028_x25140,779,4,64,0.571,1.997,"(0.990,0.815,0.995,0.973)",0.866,0.719,26122.02539062,8033.63378906,85.765,26096.97252084,8038.66182356,98.667,9.4167,-19.0962,2.9999,-20.5976,21.2918,30.9651,20.8149,0.3995
08_0472.JPG,4603,sat_tile_y5028_x25140,721,4,61,0.567,1.918,"(0.986,0.775,0.985,0.977)",0.837,0.702,26599.11010742,8036.17602539,86.332,26541.23515755,8063.80070931,97.147,34.2277,-1.9963,19.4041,-10.2449,34.2858,22.2245,21.9426,0.4367
08_0473.JPG,4363,sat_tile_y5028_x25140,448,4,46,0.566,1.958,"(0.983,0.792,0.988,0.974)",0.849,0.708,26844.81237793,8187.53369141,87.511,26905.57288265,8151.87697389,98.814,-1.3236,-28.6944,14.2390,-18.0474,28.7249,25.7354,22.9882,0.4264
08_0474.JPG,3980,sat_tile_y6704_x25140,580,4,65,0.585,2.159,"(0.987,0.781,0.993,0.973)",0.842,0.714,27214.83374023,8088.52099609,87.730,27272.02250738,8157.16739563,96.996,-5.0426,15.5403,9.6052,-4.9573,16.3380,28.1891,10.8091,0.4262
08_0475.JPG,3849,sat_tile_y6704_x26816,77,4,6,0.209,0.000,"(0.089,0.858,0.008,0.742)",0.175,0.192,N/A,N/A,N/A,27666.05821625,8205.51843815,96.996,N/A,N/A,12.0467,1.0146,N/A,12.0893,12.0893,0.2834
08_0476.JPG,4285,sat_tile_y5028_x26816,28,4,5,0.138,0.258,"(0.000,0.109,0.000,0.000)",0.011,0.075,N/A,N/A,N/A,28060.09392512,8253.86948067,96.996,N/A,N/A,14.4881,1.2468,N/A,14.5417,14.5417,0.2996
08_0477.JPG,4428,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28355.62070677,8290.13276256,96.996,N/A,N/A,-8.3017,9.5534,N/A,12.6565,12.6565,0.4382
08_0478.JPG,4824,sat_tile_y6704_x26816,70,6,5,0.251,0.000,"(0.604,0.726,0.690,0.993)",0.663,0.457,N/A,N/A,N/A,28749.65641564,8338.48380508,96.996,N/A,N/A,-5.8698,11.0614,N/A,12.5224,12.5224,0.4244
08_0479.JPG,4853,sat_tile_y6704_x26816,649,6,52,0.448,1.970,"(0.980,0.810,0.990,0.980)",0.862,0.655,29170.73925781,8392.37927246,88.894,29160.31638267,8393.94348892,97.532,3.4993,12.1895,0.8296,11.7225,12.6819,14.2633,11.7518,0.5277
08_0480.JPG,5143,sat_tile_y6704_x26816,866,6,80,0.510,2.008,"(0.999,0.791,0.985,0.973)",0.849,0.617,29556.05126953,8485.54321289,84.506,29555.89657141,8464.97985843,97.775,4.8045,2.8679,4.7649,9.0081,5.5954,15.3686,10.1907,0.5805
08_0481.JPG,5742,sat_tile_y6704_x28492,1617,4,199,0.715,1.943,"(0.997,0.782,0.998,0.973)",0.844,0.701,29950.43139648,8560.01098633,84.705,29951.02673008,8538.18917719,98.038,6.2360,-3.4225,6.3885,3.0934,7.1134,10.9971,7.0980,0.4784
08_0482.JPG,5224,sat_tile_y6704_x28492,1554,4,190,0.757,2.048,"(0.993,0.789,0.990,0.973)",0.848,0.712,30249.27966309,8727.60058594,86.807,30306.57418985,8658.14974391,100.382,-14.6147,-35.6064,0.0604,-14.8686,38.4891,11.2222,14.8687,0.5037
08_0483.JPG,5022,sat_tile_y8380_x30168,944,4,114,0.778,1.877,"(0.996,0.793,0.996,0.970)",0.851,0.735,30714.46069336,8699.48754883,86.459,30703.59738527,8712.77198367,99.359,4.9514,-9.9907,2.1689,-13.9574,11.1504,18.9167,14.1249,0.5166
08_0484.JPG,4951,sat_tile_y6704_x30168,1436,4,163,0.724,1.862,"(0.999,0.798,0.998,0.971)",0.856,0.716,31067.54852295,8756.24316406,85.382,31085.42882986,8766.02947882,98.638,-1.9972,-10.3545,2.5826,-13.2767,10.5453,17.3119,13.5255,0.5361
08_0485.JPG,5436,sat_tile_y6704_x30168,1601,4,213,0.790,1.971,"(0.999,0.810,0.999,0.971)",0.864,0.737,31464.93408203,8797.19555664,85.609,31408.65590349,8802.44019812,97.926,0.2041,-5.3616,-14.2108,-6.9276,5.3655,23.9806,15.8094,0.5109
08_0486.JPG,5714,sat_tile_y8380_x30168,1396,6,181,0.753,1.991,"(0.998,0.795,0.999,0.971)",0.854,0.717,31816.75549316,8886.80593872,85.757,31808.09985626,8869.07636305,98.237,-7.0784,-14.2600,-9.2954,-8.9660,15.9201,11.7105,12.9148,0.6101
08_0487.JPG,5929,sat_tile_y6704_x30168,1897,4,290,0.778,2.054,"(0.991,0.793,0.996,0.972)",0.851,0.721,32200.00476074,8995.37963867,87.037,32201.73932772,8957.22226897,99.445,-7.3997,-28.1829,-6.9554,-16.7892,29.1381,9.8881,18.1729,0.5459
08_0488.JPG,5226,sat_tile_y8380_x31844,1368,4,180,0.704,2.015,"(0.991,0.784,0.993,0.972)",0.845,0.692,32628.48565674,9009.35021973,86.699,32607.84967349,9015.82620283,98.978,3.8645,-15.1333,-1.4212,-17.0670,15.6189,19.6573,17.1261,0.4851
08_0489.JPG,4807,sat_tile_y6704_x30168,1182,4,157,0.675,1.813,"(1.000,0.781,0.999,0.974)",0.844,0.695,32966.15820312,9048.34497070,86.297,32992.13753010,9064.99164503,98.418,-8.1403,-9.5569,-1.4860,-14.5276,12.5539,18.6796,14.6034,0.4654
08_0490.JPG,4607,sat_tile_y8380_x31844,98,4,9,0.239,0.833,"(0.951,0.826,0.926,0.967)",0.863,0.551,N/A,N/A,N/A,33387.52238293,9123.50085509,98.418,N/A,N/A,1.3010,-15.4150,N/A,15.4698,15.4698,0.3392
08_0491.JPG,5018,sat_tile_y6704_x33520,71,4,4,0.238,0.000,"(0.252,0.545,0.001,0.000)",0.080,0.159,N/A,N/A,N/A,33782.90723577,9182.01006514,98.418,N/A,N/A,4.0881,-15.0266,N/A,15.5728,15.5728,0.3461
08_0492.JPG,5686,sat_tile_y6704_x33520,32,4,5,0.178,0.008,"(0.000,0.867,0.000,0.000)",0.087,0.133,N/A,N/A,N/A,34178.29208860,9240.51927519,98.418,N/A,N/A,7.9638,-14.0004,N/A,16.1070,16.1070,0.3899
08_0493.JPG,6103,sat_tile_y8380_x33520,162,4,9,0.381,0.529,"(0.999,0.775,0.993,0.975)",0.839,0.610,N/A,N/A,N/A,34573.67694143,9299.02848525,98.418,N/A,N/A,9.6527,-16.1635,N/A,18.8264,18.8264,0.3884
08_0494.JPG,6251,sat_tile_y8380_x33520,1720,4,216,0.694,2.060,"(0.961,0.800,0.982,0.973)",0.851,0.687,34878.14526367,9460.81323242,87.115,34905.30014977,9446.86840702,100.810,-9.7493,-46.6130,-2.7939,-42.4491,47.6217,20.7878,42.5410,0.4738
08_0495.JPG,5836,sat_tile_y8380_x33520,1761,4,212,0.701,1.997,"(0.995,0.794,0.995,0.971)",0.852,0.695,35324.49877930,9333.32000732,88.068,35309.97773366,9415.44755018,97.802,4.9946,7.4017,1.2752,-17.1214,8.9292,48.6536,17.1689,0.5103
08_0496.JPG,5638,sat_tile_y8380_x33520,1559,4,192,0.709,1.957,"(0.985,0.799,0.990,0.973)",0.854,0.702,35679.57177734,9507.86315918,85.494,35691.22801554,9486.92602914,98.299,-1.4551,-25.5829,1.5306,-19.3311,25.6242,14.4341,19.3916,0.4638
08_0497.JPG,5270,sat_tile_y8380_x33520,76,4,7,0.249,1.416,"(0.781,0.867,0.827,0.969)",0.813,0.531,N/A,N/A,N/A,36079.86393459,9543.61153181,98.299,N/A,N/A,3.6872,-19.0360,N/A,19.3898,19.3898,0.3494
08_0498.JPG,4710,sat_tile_y8380_x35196,95,4,5,0.141,0.000,"(0.400,0.436,0.498,0.961)",0.470,0.305,N/A,N/A,N/A,36371.34087387,9586.12565882,98.299,N/A,N/A,-21.2390,-13.8716,N/A,25.3677,25.3677,0.3222
08_0499.JPG,4331,sat_tile_y8380_x35196,82,4,6,0.254,0.126,"(0.946,0.818,0.941,0.979)",0.859,0.557,N/A,N/A,N/A,36759.97679291,9642.81116149,98.299,N/A,N/A,-19.0920,-14.8523,N/A,24.1887,24.1887,0.3303
08_0500.JPG,3625,sat_tile_y8380_x35196,489,4,44,0.406,2.028,"(0.999,0.822,0.996,0.980)",0.873,0.639,37169.24206543,9641.99951172,86.208,37161.69338974,9656.17836574,96.935,-13.8478,3.8870,-15.7813,-0.3468,14.3830,23.2900,15.7851,0.3998
08_0501.JPG,3193,sat_tile_y6704_x35196,76,4,10,0.234,1.747,"(0.883,0.761,0.811,0.910)",0.793,0.514,37572.92041016,9711.18798828,85.054,37559.68632451,9706.57952078,96.966,-7.8381,0.4487,-11.2279,1.8248,7.8510,13.3532,11.3753,0.4058
08_0502.JPG,3434,sat_tile_y8380_x35196,30,4,5,0.222,1.215,"(0.000,0.888,0.000,0.000)",0.089,0.155,N/A,N/A,N/A,37951.43415880,9754.44132420,96.966,N/A,N/A,-10.4707,4.1167,N/A,11.2509,11.2509,0.3237
08_0503.JPG,4012,sat_tile_y6704_x35196,32,4,5,0.223,0.096,"(0.008,0.999,0.008,0.000)",0.101,0.162,N/A,N/A,N/A,38343.18199309,9802.30312762,96.966,N/A,N/A,-7.5265,7.0453,N/A,10.3095,10.3095,0.3384
08_0504.JPG,4687,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38734.92982738,9850.16493104,96.966,N/A,N/A,-6.7692,10.6130,N/A,12.5880,12.5880,0.3927
08_0505.JPG,4987,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39126.67766168,9898.02673446,96.966,N/A,N/A,-3.8155,12.9049,N/A,13.4571,13.4571,0.4676
08_0506.JPG,4925,sat_tile_y8380_x38548,93,6,7,0.196,0.022,"(0.431,0.629,0.235,1.000)",0.371,0.283,N/A,N/A,N/A,39518.42549597,9945.88853788,96.966,N/A,N/A,-1.9695,17.1104,N/A,17.2234,17.2234,0.4470
08_0507.JPG,4386,sat_tile_y8380_x38548,1011,9,87,0.583,1.941,"(0.999,0.711,0.996,0.977)",0.795,0.629,39873.36706543,10127.67932129,86.018,39880.64905208,10113.06550833,99.577,-9.5417,-19.3129,-7.6765,-14.9492,21.5414,20.6784,16.8050,0.7011
08_0508.JPG,4242,sat_tile_y10056_x38548,642,6,57,0.630,1.860,"(0.992,0.794,0.984,0.986)",0.852,0.741,40266.84570312,10179.71633148,85.942,40267.69549138,10177.48227920,99.161,-7.2428,-17.6298,-7.0252,-16.9627,19.0596,18.5787,18.3599,0.5378
08_0510.JPG,3447,sat_tile_y8380_x38548,69,4,5,0.195,0.066,"(0.000,0.398,0.000,0.000)",0.040,0.118,N/A,N/A,N/A,39873.61460230,10929.94862371,-69.987,N/A,N/A,4.7513,21.1323,N/A,21.6598,21.6598,0.3219
08_0511.JPG,3874,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39556.26372203,10814.35951325,-69.987,N/A,N/A,20.8638,39.0636,N/A,44.2862,44.2862,0.3258
