num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
444,05_0444.JPG,2016-06-27T16:30:50,24.65113098,102.3584747,2315.04,-0.022918,-5.821251,-93.352014,-90.55025
445,05_0445.JPG,2016-06-27T16:30:53,24.65112525,102.3578788,2309.49,2.836141,-0.171887,-97.769518,-89.616329
446,05_0446.JPG,2016-06-27T16:30:56,24.65113671,102.3572944,2310.84,-0.572958,2.727279,-100.221778,-89.811134
447,05_0447.JPG,2016-06-27T16:30:59,24.65113098,102.3566985,2313.03,0.395341,0.286479,-101.350504,-91.564385
448,05_0448.JPG,2016-06-27T16:31:03,24.65113098,102.3561026,2312.8,0.647442,1.524068,-100.588471,-88.974616
449,05_0449.JPG,2016-06-27T16:31:06,24.65113098,102.3555067,2313.12,1.375099,0.418259,-100.662955,-89.072019
450,05_0450.JPG,2016-06-27T16:31:09,24.65113671,102.3549109,2313.83,-1.36364,-0.916732,-103.613688,-90.109072
451,05_0451.JPG,2016-06-27T16:31:12,24.65112525,102.3543264,2312.97,0.475555,-0.395341,-102.192752,-90.596087
452,05_0452.JPG,2016-06-27T16:31:15,24.65112525,102.3537306,2313.03,4.027893,-1.22613,-100.347828,-89.312661
453,05_0453.JPG,2016-06-27T16:31:18,24.65113671,102.3531347,2312.47,-2.773116,0.578687,-102.691226,-89.46736
454,05_0454.JPG,2016-06-27T16:31:21,24.65112525,102.3525503,2312.52,2.778845,1.237589,-105.704984,-91.673247
455,05_0455.JPG,2016-06-27T16:31:24,24.65113098,102.3519544,2312.99,1.249048,0.389611,-98.755006,-87.845889
456,05_0456.JPG,2016-06-27T16:31:27,24.65114244,102.3513585,2313.8,-0.372423,-1.2204,-103.30429,-90.080425
457,05_0457.JPG,2016-06-27T16:31:30,24.65113098,102.3507626,2314.95,4.898789,-2.423611,-101.636983,-90.475765
458,05_0458.JPG,2016-06-27T16:31:33,24.65114244,102.3501782,2313.24,-4.778468,-3.271589,-101.671361,-88.688137
459,05_0459.JPG,2016-06-27T16:31:36,24.65114244,102.3495824,2313.25,-0.355234,-3.907572,-105.779468,-90.28096
460,05_0460.JPG,2016-06-27T16:31:39,24.65113671,102.3489865,2311.1,0.641713,-0.911003,-107.160296,-90.338256
461,05_0461.JPG,2016-06-27T16:31:43,24.65113671,102.3484021,2311.1,1.506879,1.982434,-106.679012,-90.298149
462,05_0462.JPG,2016-06-27T16:31:46,24.65113671,102.3478062,2315.19,1.48969,-3.580986,-106.386803,-90.435658
463,05_0463.JPG,2016-06-27T16:31:49,24.65112525,102.3472103,2312.61,1.065701,-0.097403,-106.358156,-91.461253
464,05_0464.JPG,2016-06-27T16:31:52,24.65112525,102.3466259,2312.32,0.865166,0.928192,-104.518961,-89.19234
465,05_0465.JPG,2016-06-27T16:31:55,24.65113098,102.34603,2313.29,1.35218,-1.690225,-104.089243,-89.072019
466,05_0466.JPG,2016-06-27T16:31:58,24.65113671,102.3454341,2313.21,-0.830789,-0.280749,-104.776792,-89.610599
467,05_0467.JPG,2016-06-27T16:32:01,24.65113671,102.3448497,2312.49,0.974028,-0.532851,-108.443722,-89.851241
468,05_0468.JPG,2016-06-27T16:32:04,24.65113671,102.3442538,2312.05,-1.271966,0.985487,-108.695823,-89.759568
469,05_0469.JPG,2016-06-27T16:32:07,24.65113098,102.343658,2313,0.114592,0.108862,-110.048004,-91.472712
470,05_0470.JPG,2016-06-27T16:32:10,24.65113098,102.3430621,2313.26,0.080214,-1.621471,-106.547232,-88.24123
471,05_0471.JPG,2016-06-27T16:32:13,24.65113671,102.3424777,2313.25,1.122997,-1.976704,-109.320347,-90.017399
472,05_0472.JPG,2016-06-27T16:32:16,24.65113671,102.3418818,2313.16,2.354857,-2.561121,-107.664499,-90.613275
473,05_0473.JPG,2016-06-27T16:32:19,24.65114244,102.3412859,2313.22,-0.464096,-2.079837,-108.965113,-89.284013
