num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
459,01_0459.JPG,2018-09-17T13:20:23,29.7483055,115.9850898,406.35,3.168457,1.289155,25.490892,-1.541256
460,01_0460.JPG,2018-09-17T13:20:29,29.7490217,115.9850783,406.61,3.959138,-1.111538,27.742616,0.504203
461,01_0461.JPG,2018-09-17T13:20:34,29.74973217,115.98517,406.57,-7.362508,-4.216969,24.648644,4.125296
462,01_0462.JPG,2018-09-17T13:20:39,29.75044264,115.9851585,405.91,3.277319,-4.497719,16.231894,-4.388857
463,01_0463.JPG,2018-09-17T13:20:44,29.75115883,115.9851471,405.45,3.071054,-2.589769,21.823962,-1.673037
464,01_0464.JPG,2018-09-17T13:20:48,29.75187503,115.9851012,403.15,4.279995,2.727279,22.047416,-2.480907
465,01_0465.JPG,2018-09-17T13:20:53,29.7525855,115.9851012,405.57,1.644389,0.853707,20.053523,-0.057296
466,01_0466.JPG,2018-09-17T13:20:58,29.75329597,115.9851012,405.6,0.292208,1.151645,26.241467,1.438124
467,01_0467.JPG,2018-09-17T13:21:03,29.75400643,115.9851012,405.64,1.392287,2.131403,28.349952,1.22613
468,01_0468.JPG,2018-09-17T13:21:09,29.75472263,115.9851012,407.1,0.80787,-0.194806,30.630324,1.014135
469,01_0469.JPG,2018-09-17T13:21:14,29.7554331,115.9851127,405.09,1.071431,1.151645,29.094797,0.229183
470,01_0470.JPG,2018-09-17T13:21:19,29.75614357,115.9851127,406.66,1.403747,-0.286479,29.702132,-1.22613
471,01_0471.JPG,2018-09-17T13:21:24,29.75685976,115.9851356,406.3,2.549662,-0.790682,25.089822,-1.300614
472,01_0472.JPG,2018-09-17T13:21:29,29.75757023,115.9851012,406.34,5.930113,-2.119944,27.318628,-1.558445
473,01_0473.JPG,2018-09-17T13:21:34,29.75828643,115.9851356,405.47,-5.821251,1.839195,29.346898,3.792981
474,01_0474.JPG,2018-09-17T13:21:39,29.7589969,115.9851127,405.16,4.640958,-0.853707,30.252172,-1.031324
475,01_0475.JPG,2018-09-17T13:21:44,29.75970736,115.9851356,406.09,3.380451,0.739116,26.350329,-1.243318
476,01_0476.JPG,2018-09-17T13:21:49,29.76042356,115.9851127,405.07,-0.091673,1.237589,29.759428,0.441178
477,01_0477.JPG,2018-09-17T13:21:54,29.76113403,115.9851012,405.73,2.99084,0.297938,26.550864,0.4068
478,01_0478.JPG,2018-09-17T13:21:59,29.76185023,115.9851356,406.81,2.836141,1.186023,26.825884,-1.558445
479,01_0479.JPG,2018-09-17T13:22:04,29.76256069,115.9851471,405.44,0.148969,0.108862,28.877073,-1.128727
480,01_0480.JPG,2018-09-17T13:22:09,29.76327116,115.9851471,403.83,-0.217724,4.022164,27.186847,-2.532473
481,01_0481.JPG,2018-09-17T13:22:14,29.76398736,115.9851356,405.85,2.647065,2.813223,25.107011,-3.592445
482,01_0482.JPG,2018-09-17T13:22:19,29.76469783,115.9850898,406.04,3.363262,0.933921,34.262876,2.051189
483,01_0483.JPG,2018-09-17T13:22:24,29.76540829,115.9850898,405.09,0.206265,4.045082,32.876318,0.320856
484,01_0484.JPG,2018-09-17T13:22:29,29.76612449,115.9850898,406.32,0.825059,2.945003,34.21131,1.598552
485,01_0485.JPG,2018-09-17T13:22:33,29.76683496,115.9850898,406.08,2.98511,2.669983,36.686488,2.263183
486,01_0486.JPG,2018-09-17T13:23:23,29.76653214,115.9871857,405.11,0.641713,4.016434,176.717373,-179.542055
487,01_0487.JPG,2018-09-17T13:23:26,29.76582167,115.9871513,406.83,-0.246372,3.603905,178.275818,-179.410274
488,01_0488.JPG,2018-09-17T13:23:29,29.76511121,115.9871513,406.2,0.171887,2.194428,167.710476,179.009204
489,01_0489.JPG,2018-09-17T13:23:32,29.76439501,115.9871743,405.4,6.187944,2.876248,165.567614,179.249846
490,01_0490.JPG,2018-09-17T13:23:36,29.76368454,115.9871743,408.08,4.715443,-1.506879,166.100465,179.238387
491,01_0491.JPG,2018-09-17T13:23:39,29.76297407,115.9871513,407.72,1.174563,-5.964491,175.141739,-179.725401
492,01_0492.JPG,2018-09-17T13:23:43,29.76225788,115.9871513,408.33,-0.802141,-6.491612,174.207818,178.533649
493,01_0493.JPG,2018-09-17T13:23:46,29.76154741,115.9871743,404.26,3.758603,-4.979003,177.387733,-179.318601
494,01_0494.JPG,2018-09-17T13:23:50,29.76083694,115.9871513,403.21,0.699009,1.867842,169.761665,-179.587891
495,01_0495.JPG,2018-09-17T13:23:53,29.76012074,115.9871743,404.99,6.503071,1.35791,167.956848,179.702483
496,01_0496.JPG,2018-09-17T13:23:57,29.75940455,115.9871513,406.59,-2.372045,-3.39191,166.965631,179.914477
497,01_0497.JPG,2018-09-17T13:24:00,29.75869408,115.9871857,404.75,4.027893,1.776169,169.383513,179.59935
498,01_0498.JPG,2018-09-17T13:24:04,29.75798361,115.9871857,405.08,0.630254,1.569904,170.770071,-178.121119
499,01_0499.JPG,2018-09-17T13:24:07,29.75726741,115.9871743,405.09,0.996947,3.277319,166.318189,-179.215469
500,01_0500.JPG,2018-09-17T13:24:11,29.75655695,115.9871743,406.28,-0.687549,2.669983,161.625664,-179.633728
501,01_0501.JPG,2018-09-17T13:24:14,29.75584648,115.9871399,406.1,0.796411,0.68182,169.572589,-178.631052
502,01_0502.JPG,2018-09-17T13:24:18,29.75513028,115.9871399,406.12,2.297561,0.779223,165.034763,178.023717
503,01_0503.JPG,2018-09-17T13:24:21,29.75441981,115.9871513,406.03,3.638282,0.687549,165.957225,-179.754049
504,01_0504.JPG,2018-09-17T13:24:25,29.75370935,115.9871513,406.31,1.810547,-1.867842,167.360972,179.410274
505,01_0505.JPG,2018-09-17T13:24:28,29.75299315,115.9871743,407.28,0.893814,-3.082513,173.692156,-179.341519
506,01_0506.JPG,2018-09-17T13:24:31,29.75227695,115.9871513,406.06,1.569904,-3.420558,170.157006,-178.052364
507,01_0507.JPG,2018-09-17T13:24:35,29.75156648,115.9871399,404.51,-2.274642,0.773493,165.974414,-179.771238
508,01_0508.JPG,2018-09-17T13:24:38,29.75085602,115.9871284,404.87,1.827735,-0.011459,164.244082,179.582162
509,01_0509.JPG,2018-09-17T13:24:41,29.75013982,115.9871513,404.78,1.277696,3.437747,163.436211,178.676888
510,01_0510.JPG,2018-09-17T13:24:45,29.74942935,115.9871513,405.78,0.223454,2.022541,165.361349,-179.937396
511,01_0511.JPG,2018-09-17T13:24:48,29.74871888,115.9871399,406.25,-0.452637,1.810547,167.974037,-179.547784
512,01_0512.JPG,2018-09-17T13:24:51,29.74800269,115.9871399,405.74,1.214671,2.601228,163.768527,178.934719
513,01_0513.JPG,2018-09-17T13:24:55,29.74729222,115.9871513,405.27,4.262806,2.320479,164.564938,179.146714
514,01_0514.JPG,2018-09-17T13:24:58,29.74658175,115.9871513,405.77,0.120321,2.618417,162.794498,179.169632
515,01_0515.JPG,2018-09-17T13:25:02,29.74586555,115.9871743,405.74,3.139809,1.678766,164.822769,-179.960314
516,01_0516.JPG,2018-09-17T13:25:05,29.74515509,115.9871857,406.44,1.409476,1.529797,163.951873,179.799886
517,01_0517.JPG,2018-09-17T13:25:08,29.74444462,115.9871743,405.15,-0.338045,2.927814,170.472133,-178.052364
518,01_0518.JPG,2018-09-17T13:25:12,29.74372842,115.9871513,405.47,0.309397,3.071054,168.74753,-179.272765
519,01_0519.JPG,2018-09-17T13:25:15,29.74301222,115.9871399,405.67,0.561499,2.841871,168.965254,-178.957638
520,01_0520.JPG,2018-09-17T13:25:19,29.74230176,115.9871399,406.25,4.027893,-0.166158,163.333079,179.100877
521,01_0521.JPG,2018-09-17T13:25:22,29.74159129,115.9871513,406.11,4.274265,1.037054,165.447293,178.854505
522,01_0522.JPG,2018-09-17T13:25:25,29.74087509,115.9871513,405.09,-0.572958,2.274642,167.613073,179.920207
523,01_0523.JPG,2018-09-17T13:25:29,29.74016462,115.9871513,405.61,4.4748,2.532473,166.449969,179.656646
524,01_0524.JPG,2018-09-17T13:25:32,29.73945416,115.9871513,405.71,1.031324,4.194051,166.988549,-179.20401
525,01_0525.JPG,2018-09-17T13:25:35,29.73873796,115.9871399,405.5,-0.893814,3.552338,165.200921,179.857181
526,01_0526.JPG,2018-09-17T13:25:38,29.73802749,115.9871399,406.17,2.016811,2.108485,167.532859,179.650917
527,01_0527.JPG,2018-09-17T13:25:42,29.73731702,115.9871399,405.88,-0.034377,3.036676,164.645152,177.805993
528,01_0528.JPG,2018-09-17T13:25:45,29.73660083,115.9871743,406.97,3.288778,-2.051189,170.661209,179.559243
529,01_0529.JPG,2018-09-17T13:25:48,29.73589036,115.9871513,406.13,0.8136,-1.76471,167.080223,-178.768562
530,01_0530.JPG,2018-09-17T13:25:51,29.73517416,115.9871513,405.32,0.54431,0.022918,166.29527,-179.925936
531,01_0531.JPG,2018-09-17T13:25:54,29.73446369,115.9871513,406.32,-1.122997,-1.266237,168.375107,-179.828534
532,01_0532.JPG,2018-09-17T13:25:57,29.73375323,115.9871513,405.81,1.438124,-0.704738,167.452645,-179.570703
533,01_0533.JPG,2018-09-17T13:26:01,29.73303703,115.9871399,405.49,-0.452637,1.243318,168.850662,-178.745643
534,01_0534.JPG,2018-09-17T13:26:04,29.73232656,115.9871399,405.28,1.300614,0.27502,166.209327,-179.759779
535,01_0535.JPG,2018-09-17T13:26:07,29.73161609,115.9871284,405.47,1.031324,0.95111,163.619558,178.843046
536,01_0536.JPG,2018-09-17T13:26:11,29.7308999,115.9871399,405.86,2.257454,1.22613,162.76585,177.828911
537,01_0537.JPG,2018-09-17T13:26:14,29.73018943,115.9871513,406.24,2.566851,0.389611,162.725743,179.4733
538,01_0538.JPG,2018-09-17T13:26:17,29.72947896,115.9871743,405.78,1.059972,0.143239,164.043546,179.759779
539,01_0539.JPG,2018-09-17T13:26:21,29.72875703,115.9871743,405.91,2.045459,0.469825,163.413293,179.943125
540,01_0540.JPG,2018-09-17T13:26:24,29.7280523,115.9871513,405.61,1.014135,0.527121,164.954549,179.903018
541,01_0541.JPG,2018-09-17T13:26:28,29.7273361,115.9871513,405.59,1.2204,1.592823,165.367079,179.416004
542,01_0542.JPG,2018-09-17T13:26:31,29.72662563,115.9871743,405.28,2.98511,2.692902,164.851417,179.381626
543,01_0543.JPG,2018-09-17T13:26:34,29.72590943,115.9871743,405.69,2.555392,0.527121,167.595885,-179.507677
544,01_0544.JPG,2018-09-17T13:26:37,29.72519897,115.9871513,405.62,1.08289,0.435448,166.077546,179.966043
545,01_0545.JPG,2018-09-17T13:26:41,29.7244885,115.9871743,405.8,1.816276,1.970975,165.859823,179.811345
546,01_0546.JPG,2018-09-17T13:26:44,29.7237723,115.9871743,406.17,1.844924,1.592823,169.389243,-178.917531
547,01_0547.JPG,2018-09-17T13:26:47,29.72306183,115.9871743,406.14,-0.360963,1.541256,166.816662,-179.885829
548,01_0548.JPG,2018-09-17T13:26:50,29.72235137,115.9871513,405.47,2.160051,0.95111,169.263192,-179.209739
549,01_0549.JPG,2018-09-17T13:26:54,29.72163517,115.9871399,406.1,-0.246372,2.326209,170.724234,-178.65397
550,01_0550.JPG,2018-09-17T13:26:57,29.7209247,115.9871399,406.24,0.492744,1.6272,168.60429,179.461841
551,01_0551.JPG,2018-09-17T13:27:01,29.72021423,115.9871513,406.7,1.89649,-2.154321,165.258217,178.590945
552,01_0552.JPG,2018-09-17T13:27:04,29.71949804,115.9871743,405.23,1.862113,1.197482,167.968307,-179.656646
553,01_0553.JPG,2018-09-17T13:27:07,29.71878184,115.9871513,405.28,0.721927,1.231859,171.509186,-179.404545
554,01_0554.JPG,2018-09-17T13:27:10,29.71807137,115.9871399,405.77,0.028648,1.174563,168.564183,-179.857181
555,01_0555.JPG,2018-09-17T13:27:14,29.7173609,115.9871399,405.77,2.03973,0.825059,170.088251,179.662376
556,01_0556.JPG,2018-09-17T13:27:17,29.71664471,115.9871399,405.86,2.521014,-0.051566,167.842257,179.06077
557,01_0557.JPG,2018-09-17T13:27:20,29.71593424,115.9871513,405.59,-0.590147,1.650118,169.475186,179.868641
558,01_0558.JPG,2018-09-17T13:27:23,29.71522377,115.9871743,405.91,-0.27502,-0.206265,169.280381,-179.358708
559,01_0559.JPG,2018-09-17T13:27:27,29.71450757,115.9871513,405.75,-0.41253,0.853707,169.97366,-179.100877
560,01_0560.JPG,2018-09-17T13:27:30,29.71379711,115.9871513,405.31,1.065701,-0.103132,167.721935,179.782697
561,01_0561.JPG,2018-09-17T13:27:33,29.71308664,115.9871513,405.47,0.097403,1.707414,169.939282,179.983232
562,01_0562.JPG,2018-09-17T13:27:37,29.71237044,115.9871399,405.96,0.80787,0.257831,169.400702,179.719672
563,01_0563.JPG,2018-09-17T13:27:40,29.71165424,115.9871399,405.95,0.418259,1.048513,171.159682,179.885829
564,01_0564.JPG,2018-09-17T13:27:44,29.71094951,115.9871513,405.57,0.487014,1.065701,168.518347,179.799886
565,01_0565.JPG,2018-09-17T13:27:47,29.71023331,115.9871513,406.07,-0.343775,-0.074485,169.045468,-179.570703
566,01_0566.JPG,2018-09-17T13:27:51,29.70951711,115.9871399,405.56,0.085944,1.575634,168.856392,-179.817074
567,01_0567.JPG,2018-09-17T13:28:40,29.70983139,115.9892265,405.08,0.985487,2.417882,23.903799,0.097403
568,01_0568.JPG,2018-09-17T13:28:45,29.71054186,115.9892151,406.68,2.543933,-0.378152,24.293411,0.378152
569,01_0569.JPG,2018-09-17T13:28:51,29.71125232,115.989238,406,0.836518,-0.022918,25.536729,1.317803
570,01_0570.JPG,2018-09-17T13:28:56,29.71196852,115.989238,405.27,-1.300614,1.317803,28.590594,1.661578
571,01_0571.JPG,2018-09-17T13:29:01,29.71267899,115.989238,405.74,1.048513,1.747521,27.501974,1.621471
572,01_0572.JPG,2018-09-17T13:29:07,29.71338946,115.9892609,406.46,2.119944,-1.237589,29.272414,0.624524
573,01_0573.JPG,2018-09-17T13:29:12,29.71410565,115.989238,406,1.300614,-0.670361,28.183794,-0.991217
574,01_0574.JPG,2018-09-17T13:29:17,29.71481612,115.9892724,405.6,0.699009,0.223454,32.011152,2.097026
575,01_0575.JPG,2018-09-17T13:29:22,29.71552659,115.9892609,405.44,1.75898,0.870896,29.839642,-0.699009
576,01_0576.JPG,2018-09-17T13:29:28,29.71624279,115.9892609,406.25,2.182969,0.572958,29.644836,-0.81933
577,01_0577.JPG,2018-09-17T13:29:33,29.71695898,115.9892609,406.08,1.684496,-0.974028,32.629946,0.389611
578,01_0578.JPG,2018-09-17T13:29:38,29.71766945,115.9892724,406.02,2.079837,-0.739116,34.388927,1.873572
579,01_0579.JPG,2018-09-17T13:29:44,29.71837992,115.9892609,405.34,0.710468,-0.452637,33.644082,-0.41253
580,01_0580.JPG,2018-09-17T13:29:50,29.71909612,115.9892609,405.54,-1.306344,2.377775,34.142555,0.126051
581,01_0581.JPG,2018-09-17T13:29:55,29.71980658,115.9892724,405.78,0.8136,-0.326586,33.294577,-0.200535
582,01_0582.JPG,2018-09-17T13:30:01,29.72051705,115.9892724,405.8,2.148592,1.386558,32.108555,-1.822006
583,01_0583.JPG,2018-09-17T13:30:06,29.72123325,115.9892609,405.51,-0.280749,0.882355,32.98518,-0.550039
584,01_0584.JPG,2018-09-17T13:30:12,29.72194372,115.9892609,405.35,0.114592,3.500772,35.98175,2.331938
585,01_0585.JPG,2018-09-17T13:30:17,29.72265418,115.9892724,406.03,-0.148969,1.375099,33.294577,-2.062648
586,01_0586.JPG,2018-09-17T13:30:22,29.72337038,115.9892609,405.95,4.354479,1.140186,31.134527,-2.452259
587,01_0587.JPG,2018-09-17T13:30:28,29.72408085,115.989238,405.61,0.395341,1.810547,36.778161,-0.95111
588,01_0588.JPG,2018-09-17T13:30:33,29.72479132,115.9892265,405.87,1.965245,1.386558,36.205203,0.756304
589,01_0589.JPG,2018-09-17T13:30:39,29.72550751,115.9892724,405.76,-1.799087,1.799087,33.787321,-0.395341
590,01_0590.JPG,2018-09-17T13:30:44,29.72621798,115.9892724,405.59,1.025594,1.128727,36.147907,0.641713
591,01_0591.JPG,2018-09-17T13:30:50,29.72693418,115.9892265,406.31,1.438124,2.137133,35.678082,-0.372423
592,01_0592.JPG,2018-09-17T13:30:56,29.72764465,115.9892838,405.39,-2.245995,0.767763,35.374414,2.561121
593,01_0593.JPG,2018-09-17T13:31:01,29.72835511,115.9892724,405.94,2.240265,1.793358,31.90229,-1.35791
594,01_0594.JPG,2018-09-17T13:31:06,29.72907131,115.989238,406.39,2.624147,0.057296,31.879372,-1.180293
595,01_0595.JPG,2018-09-17T13:31:12,29.72978178,115.9892609,405.08,-0.171887,2.085566,33.380521,0.985487
596,01_0596.JPG,2018-09-17T13:31:17,29.73049225,115.989238,405.77,2.016811,0.8136,33.781592,0.246372
597,01_0597.JPG,2018-09-17T13:31:23,29.73120844,115.9892609,405.8,1.151645,0.710468,32.882048,0.246372
598,01_0598.JPG,2018-09-17T13:31:29,29.73191891,115.9892609,406.08,0.286479,1.506879,33.787321,1.804817
599,01_0599.JPG,2018-09-17T13:31:34,29.73263511,115.9892724,405.64,1.581364,0.458366,31.89656,-1.49542
600,01_0600.JPG,2018-09-17T13:31:40,29.73334558,115.989238,405.86,3.008028,-1.587093,31.08869,-1.025594
601,01_0601.JPG,2018-09-17T13:31:45,29.73406177,115.9892724,405.6,-1.398017,-0.509932,33.569597,-0.103132
602,01_0602.JPG,2018-09-17T13:31:51,29.73477224,115.989238,406.2,2.864789,0.114592,26.516487,-3.002299
603,01_0603.JPG,2018-09-17T13:31:57,29.73548271,115.9892609,405.53,0.034377,-0.280749,27.582188,0.00573
604,01_0604.JPG,2018-09-17T13:32:03,29.73619891,115.9892609,405.83,0.085944,1.031324,29.501597,2.011082
605,01_0605.JPG,2018-09-17T13:32:09,29.73690937,115.9892609,405.49,3.26013,-0.80787,23.857963,-1.524068
606,01_0606.JPG,2018-09-17T13:32:14,29.73761984,115.9892609,405.78,0.389611,-0.487014,28.602053,-0.091673
607,01_0607.JPG,2018-09-17T13:32:20,29.73833604,115.989238,405.61,-0.418259,1.300614,29.197929,0.584417
608,01_0608.JPG,2018-09-17T13:32:26,29.73904651,115.9892609,405.46,-1.122997,1.90222,26.310222,1.369369
609,01_0609.JPG,2018-09-17T13:32:31,29.73975697,115.9892609,405.34,2.079837,2.647065,27.037878,-1.890761
610,01_0610.JPG,2018-09-17T13:32:37,29.74047317,115.9892724,405.81,-0.830789,2.108485,28.539028,1.174563
611,01_0611.JPG,2018-09-17T13:32:42,29.74118937,115.9892609,405.62,0.423989,0.641713,26.625349,0.309397
612,01_0612.JPG,2018-09-17T13:32:48,29.74189411,115.9892609,406.95,0.13751,0.567228,22.385461,0.280749
613,01_0613.JPG,2018-09-17T13:32:54,29.7426103,115.9892609,406.34,-1.673037,-0.584417,30.693349,1.885031
614,01_0614.JPG,2018-09-17T13:32:59,29.7433265,115.9892724,406.1,-0.613065,-3.231482,26.453461,0.670361
615,01_0615.JPG,2018-09-17T13:33:05,29.74403697,115.9892609,404.51,-0.635983,-0.148969,27.55927,0.292208
616,01_0616.JPG,2018-09-17T13:33:10,29.74474744,115.9892724,407.23,-0.527121,-6.92706,28.029095,1.180293
617,01_0617.JPG,2018-09-17T13:33:15,29.74546363,115.9892724,403.97,3.139809,0.830789,25.135658,-2.314749
618,01_0618.JPG,2018-09-17T13:33:21,29.7461741,115.989238,404.83,0.916732,3.277319,21.835422,-0.968299
619,01_0619.JPG,2018-09-17T13:33:27,29.74688457,115.9892609,406.63,1.592823,2.526744,32.108555,2.182969
620,01_0620.JPG,2018-09-17T13:33:32,29.74760077,115.9892724,406.05,0.647442,0.767763,26.820154,-2.034
621,01_0621.JPG,2018-09-17T13:33:37,29.74831123,115.9892609,405.68,1.300614,-0.922462,26.900368,0.847978
622,01_0622.JPG,2018-09-17T13:33:43,29.7490217,115.9892151,405.73,7.689094,1.312073,28.693726,-0.853707
623,01_0623.JPG,2018-09-17T13:33:49,29.7497379,115.9892724,405.53,1.581364,0.246372,21.875529,1.380828
624,01_0624.JPG,2018-09-17T13:33:55,29.7504541,115.989238,405.08,3.420558,2.286102,23.525647,-1.019865
625,01_0625.JPG,2018-09-17T13:34:00,29.75116456,115.9892609,406.44,2.068378,1.48969,25.347653,-0.555769
626,01_0626.JPG,2018-09-17T13:34:05,29.75187503,115.9892724,407.98,0.721927,-2.664254,29.914126,0.635983
627,01_0627.JPG,2018-09-17T13:34:10,29.75259123,115.9892724,406.19,1.042783,-4.789927,20.340002,-1.546986
628,01_0628.JPG,2018-09-17T13:34:16,29.7533017,115.9892609,405.17,-0.572958,-4.279995,23.903799,0.618794
629,01_0629.JPG,2018-09-17T13:34:21,29.75401216,115.989238,404.35,3.162727,0.143239,26.281574,0.721927
630,01_0630.JPG,2018-09-17T13:34:27,29.75472836,115.989238,405.7,2.538203,1.340721,24.826261,-0.859437
631,01_0631.JPG,2018-09-17T13:34:32,29.75543883,115.9892724,404.85,-0.429718,2.03973,31.661648,3.105431
632,01_0632.JPG,2018-09-17T13:34:38,29.7561493,115.9892724,406.03,0.423989,2.457989,25.886233,-5.030569
633,01_0633.JPG,2018-09-17T13:34:43,29.75686549,115.9892609,406.45,-1.827735,-1.919409,31.415276,4.383127
634,01_0634.JPG,2018-09-17T13:34:48,29.75757596,115.9892609,403.42,4.027893,3.420558,23.445433,-3.311696
635,01_0635.JPG,2018-09-17T13:34:53,29.75829216,115.989238,406.8,1.942327,0.847978,30.246442,0.888085
636,01_0636.JPG,2018-09-17T13:34:58,29.75900263,115.9892265,405.72,2.652795,2.16578,30.401141,1.22613
637,01_0637.JPG,2018-09-17T13:35:03,29.75971882,115.989238,405.54,0.263561,2.910626,33.770132,1.604282
638,01_0638.JPG,2018-09-17T13:35:09,29.76042929,115.989238,405.92,2.435071,3.174186,34.371738,-0.733386
639,01_0639.JPG,2018-09-17T13:35:14,29.76113976,115.9892609,406.16,3.724226,-0.452637,33.993586,-0.257831
640,01_0640.JPG,2018-09-17T13:35:20,29.76185023,115.9892609,405.99,1.48969,2.899166,39.482522,-0.114592
641,01_0641.JPG,2018-09-17T13:35:27,29.76256642,115.9892609,406.16,-2.389234,1.214671,32.664324,0.315127
642,01_0642.JPG,2018-09-17T13:35:33,29.76327689,115.989238,405.59,1.575634,1.426665,36.497412,3.351803
643,01_0643.JPG,2018-09-17T13:35:39,29.76398736,115.9892609,405.42,7.224998,1.369369,33.540949,-1.415206
644,01_0644.JPG,2018-09-17T13:35:45,29.76470356,115.9892724,405.87,0.441178,3.810169,24.889287,-3.695578
645,01_0645.JPG,2018-09-17T13:35:50,29.76541402,115.989238,405.84,1.466772,1.569904,28.745293,2.463719
646,01_0646.JPG,2018-09-17T13:35:56,29.76613022,115.9892838,406.64,0.905273,0.550039,27.845749,-1.398017
647,01_0647.JPG,2018-09-17T13:36:02,29.76684069,115.989238,407.49,4.927437,-5.16235,31.300684,3.220023
648,01_0648.JPG,2018-09-17T13:36:08,29.76755689,115.989238,407.28,2.996569,-0.899544,21.611968,-2.933544
649,01_0649.JPG,2018-09-17T13:36:15,29.76826735,115.9892609,403.33,0.68182,4.841493,25.977906,-2.245995
650,01_0650.JPG,2018-09-17T13:36:21,29.76898355,115.9892609,405.52,0.200535,4.188321,22.883934,-0.240642
651,01_0651.JPG,2018-09-17T13:37:10,29.768675,115.9913339,406.61,4.268536,1.197482,169.853338,178.625322
652,01_0652.JPG,2018-09-17T13:37:13,29.76795881,115.9913225,408.03,0.739116,-5.013381,173.061902,-178.069553
653,01_0653.JPG,2018-09-17T13:37:16,29.76725407,115.9912766,408.15,3.242941,-8.657392,172.849908,-179.370167
654,01_0654.JPG,2018-09-17T13:37:19,29.76653787,115.9912308,406.62,-5.2884,-8.084434,172.987418,-177.353356
655,01_0655.JPG,2018-09-17T13:37:22,29.76582167,115.9912652,404.73,-0.853707,-1.993893,163.751338,176.602781
656,01_0656.JPG,2018-09-17T13:37:25,29.76511121,115.9913225,402.96,5.317048,2.286102,163.092436,178.986286
657,01_0657.JPG,2018-09-17T13:37:28,29.76440074,115.9912766,404.11,-2.606958,3.540879,167.5214,-178.52219
658,01_0658.JPG,2018-09-17T13:37:31,29.76369027,115.9912766,406.1,-1.661578,2.062648,164.822769,-179.920207
659,01_0659.JPG,2018-09-17T13:37:35,29.76297407,115.9912995,406.06,1.822006,2.44653,161.68869,178.138308
660,01_0660.JPG,2018-09-17T13:37:38,29.76226361,115.9912766,405.89,0.435448,0.595876,161.986628,-178.906072
661,01_0661.JPG,2018-09-17T13:37:41,29.76154741,115.9912766,406.02,1.936597,2.589769,164.410239,-179.519136
662,01_0662.JPG,2018-09-17T13:37:44,29.76083694,115.9912652,406.55,-0.166158,-0.756304,161.946521,179.33006
663,01_0663.JPG,2018-09-17T13:37:47,29.76012647,115.9912995,405.4,2.17724,2.091296,160.519856,-179.954584
664,01_0664.JPG,2018-09-17T13:37:51,29.75941028,115.9912652,405.1,0.590147,1.615741,164.421698,-178.625322
665,01_0665.JPG,2018-09-17T13:37:54,29.75869408,115.9912652,405.74,-0.928192,1.191752,159.173405,178.92899
666,01_0666.JPG,2018-09-17T13:37:57,29.75798361,115.991311,407.1,4.595122,-0.962569,159.815118,177.949232
667,01_0667.JPG,2018-09-17T13:38:01,29.75727314,115.9912995,405.43,3.844547,-1.008406,165.395727,-178.946179
668,01_0668.JPG,2018-09-17T13:38:04,29.75656268,115.9912766,404.75,-0.54431,0.693279,163.189839,179.811345
669,01_0669.JPG,2018-09-17T13:38:08,29.75584648,115.9912766,405.34,-0.332316,2.389234,167.280758,-179.215469
670,01_0670.JPG,2018-09-17T13:38:11,29.75513601,115.9912652,406.22,-1.867842,1.75898,165.728042,179.530596
671,01_0671.JPG,2018-09-17T13:38:14,29.75442554,115.9912995,406.66,3.357533,-0.338045,164.014898,179.564973
672,01_0672.JPG,2018-09-17T13:38:18,29.75370935,115.9912652,406.76,-1.111538,-0.733386,167.813609,-178.189874
673,01_0673.JPG,2018-09-17T13:38:21,29.75299888,115.9912537,404.76,-0.320856,1.237589,161.694419,-179.903018
674,01_0674.JPG,2018-09-17T13:38:25,29.75228268,115.9912652,404.35,-1.867842,3.454936,159.51145,179.427463
675,01_0675.JPG,2018-09-17T13:38:28,29.75157221,115.9913225,406.01,6.886953,1.988164,165.143625,179.026393
676,01_0676.JPG,2018-09-17T13:38:32,29.75085602,115.9912995,405.91,0.13178,-0.653172,170.684127,-178.315925
677,01_0677.JPG,2018-09-17T13:38:35,29.75014555,115.9912537,406.52,0.8136,-1.174563,168.902228,-179.152443
678,01_0678.JPG,2018-09-17T13:38:38,29.74943508,115.9912537,407.59,0.154699,-3.466395,168.111547,179.19255
679,01_0679.JPG,2018-09-17T13:38:41,29.74871888,115.9912766,406.98,1.014135,-6.474423,166.272352,178.6597
680,01_0680.JPG,2018-09-17T13:38:44,29.74800842,115.9912652,404.47,2.045459,-1.867842,170.454944,-177.748697
681,01_0681.JPG,2018-09-17T13:38:47,29.74729222,115.9912308,402.89,-2.297561,4.48626,171.709722,-179.014934
682,01_0682.JPG,2018-09-17T13:38:51,29.74658175,115.9912766,404.68,12.175353,1.168834,167.045845,176.872071
683,01_0683.JPG,2018-09-17T13:38:54,29.74587128,115.9912652,405.88,-3.890383,3.999245,164.605045,-179.960314
684,01_0684.JPG,2018-09-17T13:38:57,29.74515509,115.991311,406.02,5.907195,1.466772,167.315135,177.823181
685,01_0685.JPG,2018-09-17T13:39:00,29.74444462,115.9912995,406.52,1.002676,1.042783,166.673423,-178.986286
686,01_0686.JPG,2018-09-17T13:39:03,29.74373415,115.9912766,407.25,1.873572,-0.481285,166.661963,-178.969097
687,01_0687.JPG,2018-09-17T13:39:06,29.74301795,115.9912652,406.09,0.624524,-1.163104,166.553101,-178.671159
