num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
449,09_0449.JPG,2019-06-15T14:20:11,30.95411364,120.0908079,546.37,1.08289,-1.455313,126.234061,129.522839
450,09_0450.JPG,2019-06-15T14:20:15,30.95354068,120.0916101,546.36,1.025594,-1.237589,127.047661,130.393735
451,09_0451.JPG,2019-06-15T14:20:19,30.95295626,120.0924008,546.44,1.890761,-1.117268,127.316952,130.336439
452,09_0452.JPG,2019-06-15T14:20:24,30.95237757,120.0932029,546.39,0.974028,-0.876625,126.617943,129.499921
453,09_0453.JPG,2019-06-15T14:20:28,30.95181035,120.0940165,546.43,2.406423,-0.624524,128.113363,130.359358
454,09_0454.JPG,2019-06-15T14:20:32,30.9512202,120.0948187,546.52,0.888085,-0.756304,127.047661,129.637431
455,09_0455.JPG,2019-06-15T14:20:36,30.95064151,120.0956093,546.56,1.271966,-0.933921,127.574783,130.542704
456,09_0456.JPG,2019-06-15T14:20:41,30.9500571,120.0964,546.69,0.968299,-1.065701,127.047661,129.328034
457,09_0457.JPG,2019-06-15T14:20:45,30.94948987,120.0972251,546.44,1.35791,-1.065701,124.985013,128.136281
458,09_0458.JPG,2019-06-15T14:20:49,30.94891691,120.0980272,546.53,1.885031,-1.08289,127.798236,130.720321
459,09_0459.JPG,2019-06-15T14:20:54,30.94833822,120.0988408,546.35,3.294507,-0.750575,127.167983,130.107256
460,09_0460.JPG,2019-06-15T14:20:58,30.94774808,120.0996315,546.5,0.189076,-1.025594,125.98769,129.219172
461,09_0461.JPG,2019-06-15T14:21:02,30.94717512,120.1004336,546.47,1.833465,-1.2204,125.254304,128.388383
462,09_0462.JPG,2019-06-15T14:21:06,30.94659643,120.1012358,546.43,1.197482,-1.037054,126.130929,129.459814
463,09_0463.JPG,2019-06-15T14:21:10,30.94603493,120.1020608,546.52,2.669983,-1.111538,126.25125,129.50565
464,09_0464.JPG,2019-06-15T14:21:14,30.94545052,120.1028515,546.36,1.753251,-1.186023,125.884557,129.09885
465,09_0465.JPG,2019-06-15T14:21:19,30.94487183,120.1036537,546.46,0.922462,-1.243318,126.136659,129.465543
466,09_0466.JPG,2019-06-15T14:21:23,30.94429314,120.1044558,546.58,1.753251,-1.334992,126.709616,129.792129
467,09_0467.JPG,2019-06-15T14:21:27,30.94371445,120.1052579,546.48,1.76471,-1.094349,126.944529,130.072879
468,09_0468.JPG,2019-06-15T14:21:31,30.9431415,120.1060715,546.38,1.804817,-1.100079,126.623673,128.170659
469,09_0469.JPG,2019-06-15T14:21:36,30.94256281,120.1068737,546.48,1.277696,-0.939651,127.488839,130.86356
470,09_0470.JPG,2019-06-15T14:21:40,30.94198985,120.1076758,546.48,1.850654,-0.859437,127.374247,130.279143
471,09_0471.JPG,2019-06-15T14:21:44,30.94141689,120.108478,546.39,2.349127,-0.458366,128.55454,131.115662
472,09_0472.JPG,2019-06-15T14:21:48,30.94083248,120.1092916,546.39,1.776169,-0.234913,128.319628,131.247442
473,09_0473.JPG,2019-06-15T14:21:53,30.94024806,120.1100822,546.52,1.730333,-0.979758,128.336817,131.734456
474,09_0474.JPG,2019-06-15T14:21:57,30.93966364,120.1108729,546.86,1.174563,-0.882355,128.480056,131.585487
475,09_0475.JPG,2019-06-15T14:22:01,30.93907922,120.1116751,546.54,1.741792,-1.054242,127.523216,130.726051
476,09_0476.JPG,2019-06-15T14:22:05,30.93850054,120.1124658,546.35,0.504203,-0.8136,126.165306,129.671808
477,09_0477.JPG,2019-06-15T14:22:10,30.93790466,120.1132564,546.43,0.028648,-0.750575,126.11374,129.878073
478,09_0478.JPG,2019-06-15T14:22:14,30.93734316,120.1140815,546.65,2.211617,-1.111538,125.16836,129.287926
479,09_0479.JPG,2019-06-15T14:22:18,30.93675875,120.1148722,546.6,0.905273,-1.294885,124.847504,129.196253
480,09_0480.JPG,2019-06-15T14:22:22,30.93619725,120.1156972,546.73,2.784575,-1.678766,125.30587,128.909774
481,09_0481.JPG,2019-06-15T14:22:27,30.9356071,120.1164879,546.45,0.727656,-2.068378,124.457892,128.611836
482,09_0482.JPG,2019-06-15T14:22:31,30.93503414,120.1172901,546.4,1.140186,-2.062648,124.62405,129.081662
483,09_0483.JPG,2019-06-15T14:22:35,30.93445545,120.1180922,546.44,1.799087,-1.942327,124.664157,128.663402
484,09_0484.JPG,2019-06-15T14:22:39,30.93388823,120.1189058,546.41,1.999623,-1.684496,124.76156,129.144687
485,09_0485.JPG,2019-06-15T14:22:44,30.93331527,120.1197194,546.53,1.449583,-1.930868,125.16263,129.540028
486,09_0486.JPG,2019-06-15T14:22:48,30.93272512,120.1205101,546.33,0.928192,-1.375099,125.139712,129.201983
487,09_0487.JPG,2019-06-15T14:22:52,30.93215216,120.1213237,546.22,1.650118,-1.375099,125.208467,129.362411
488,09_0488.JPG,2019-06-15T14:22:56,30.93158494,120.1221258,546.45,2.566851,-1.323533,126.858585,130.548434
489,09_0489.JPG,2019-06-15T14:23:01,30.93100052,120.1229165,546.56,1.237589,-1.455313,125.529323,129.723374
490,09_0490.JPG,2019-06-15T14:23:05,30.9304161,120.1237301,546.39,0.699009,-1.478231,126.79556,130.239036
491,09_0491.JPG,2019-06-15T14:23:09,30.92984314,120.1245322,546.36,1.48969,-1.289155,126.549188,130.153093
492,09_0492.JPG,2019-06-15T14:23:14,30.92926446,120.1253344,546.43,1.598552,-1.329262,127.122146,130.141634
493,09_0493.JPG,2019-06-15T14:23:18,30.92867431,120.1261251,546.45,0.452637,-1.22613,127.276845,130.811994
494,09_0494.JPG,2019-06-15T14:23:22,30.92810135,120.1269387,546.4,2.131403,-1.186023,126.38876,129.591594
495,09_0495.JPG,2019-06-15T14:23:26,30.9275284,120.1277408,546.53,1.844924,-1.283425,126.503352,129.740563
496,09_0496.JPG,2019-06-15T14:23:31,30.92694971,120.1285429,546.63,1.312073,-1.506879,126.858585,129.946828
497,09_0497.JPG,2019-06-15T14:23:35,30.92636529,120.1293451,546.41,1.186023,-1.730333,126.675239,130.181741
498,09_0498.JPG,2019-06-15T14:23:39,30.9257866,120.1301472,546.5,1.483961,-1.701685,126.480433,129.694727
499,09_0499.JPG,2019-06-15T14:23:44,30.92521365,120.1309494,546.53,1.638659,-1.592823,126.188225,130.59427
500,09_0500.JPG,2019-06-15T14:23:48,30.92464069,120.131763,546.51,2.068378,-1.529797,126.400219,130.227577
501,09_0501.JPG,2019-06-15T14:23:52,30.924062,120.1325651,546.35,1.271966,-1.375099,126.108011,129.975476
502,09_0502.JPG,2019-06-15T14:23:57,30.92348331,120.1333673,546.34,1.925138,-1.08862,127.351329,130.806265
503,09_0503.JPG,2019-06-15T14:24:01,30.92289317,120.1341579,546.36,0.561499,-0.836518,126.148118,130.336439
504,09_0504.JPG,2019-06-15T14:24:05,30.92232021,120.1349715,546.44,1.237589,-0.693279,125.810073,129.562946
505,09_0505.JPG,2019-06-15T14:24:10,30.92174152,120.1357622,546.32,1.266237,-0.561499,126.39449,129.992665
506,09_0506.JPG,2019-06-15T14:24:14,30.9211571,120.1365644,546.51,1.398017,-0.578687,126.417408,130.296332
507,09_0507.JPG,2019-06-15T14:24:19,30.92058415,120.1373665,546.79,1.163104,-1.157375,125.529323,128.892586
508,09_0508.JPG,2019-06-15T14:24:23,30.92001119,120.1381801,546.5,1.907949,-1.203211,126.617943,129.591594
509,09_0509.JPG,2019-06-15T14:24:27,30.9194325,120.1389822,546.5,1.804817,-1.065701,126.726805,129.528569
510,09_0510.JPG,2019-06-15T14:24:32,30.91885954,120.1397844,546.44,1.747521,-1.042783,127.225278,129.941098
511,09_0511.JPG,2019-06-15T14:24:35,30.91844701,120.1403803,546.42,1.890761,-0.859437,127.74094,130.227577
512,09_0512.JPG,2019-06-15T14:25:21,30.91645312,120.1385239,546.37,2.17724,-1.529797,-42.650978,-47.899272
513,09_0513.JPG,2019-06-15T14:25:26,30.917049,120.1377217,546.38,0.68182,-1.249048,-43.802623,-49.136861
514,09_0514.JPG,2019-06-15T14:25:32,30.91763341,120.1369311,546.45,1.249048,-1.283425,-44.536009,-49.595227
515,09_0515.JPG,2019-06-15T14:25:37,30.91821783,120.1361404,546.26,0.933921,-0.979758,-45.561604,-50.357261
516,09_0516.JPG,2019-06-15T14:25:42,30.91879652,120.1353382,546.39,1.75898,-0.733386,-46.186128,-50.924489
517,09_0517.JPG,2019-06-15T14:25:47,30.91936948,120.1345361,546.42,1.535527,-0.498473,-46.174669,-50.523418
518,09_0518.JPG,2019-06-15T14:25:52,30.91994816,120.1337225,546.44,1.323533,-0.567228,-46.272072,-50.63228
519,09_0519.JPG,2019-06-15T14:25:58,30.92052112,120.1329203,546.57,1.678766,-0.710468,-45.687655,-49.927542
520,09_0520.JPG,2019-06-15T14:26:03,30.92109981,120.1321182,546.61,1.718873,-1.100079,-45.561604,-49.612415
521,09_0521.JPG,2019-06-15T14:26:08,30.92167277,120.1313046,546.52,1.959516,-1.168834,-45.320962,-49.429069
522,09_0522.JPG,2019-06-15T14:26:13,30.92225718,120.1305139,546.54,1.329262,-1.334992,-44.954269,-48.86757
523,09_0523.JPG,2019-06-15T14:26:18,30.9228416,120.1297118,546.36,0.94538,-1.913679,-45.813705,-49.371773
524,09_0524.JPG,2019-06-15T14:26:23,30.92342602,120.1289211,546.23,0.859437,-1.260507,-47.303396,-50.248399
525,09_0525.JPG,2019-06-15T14:26:29,30.92401043,120.1281075,546.6,0.974028,-1.512609,-47.968027,-50.718224
526,09_0526.JPG,2019-06-15T14:26:34,30.92458339,120.1273054,546.52,1.317803,-1.741792,-48.374827,-51.004703
527,09_0527.JPG,2019-06-15T14:26:39,30.92515635,120.1265032,546.34,1.518338,-1.564175,-47.446635,-50.489041
528,09_0528.JPG,2019-06-15T14:26:44,30.92573504,120.1256896,546.17,1.237589,-1.122997,-47.2461,-50.850004
529,09_0529.JPG,2019-06-15T14:26:49,30.926308,120.1248875,546.46,1.420935,-0.8136,-46.919514,-50.380179
530,09_0530.JPG,2019-06-15T14:26:55,30.92689241,120.1240968,546.63,0.555769,-1.071431,-46.764815,-50.36872
531,09_0531.JPG,2019-06-15T14:27:00,30.92747683,120.1232832,546.45,1.35791,-1.478231,-46.83357,-50.185373
532,09_0532.JPG,2019-06-15T14:27:05,30.9280326,120.1224696,546.44,3.156997,-1.753251,-46.776274,-51.05054
533,09_0533.JPG,2019-06-15T14:27:11,30.92862274,120.1216789,546.39,1.071431,-1.529797,-47.091401,-49.744196
534,09_0534.JPG,2019-06-15T14:27:16,30.9291957,120.1208653,546.38,1.667307,-1.157375,-46.953891,-50.168185
535,09_0535.JPG,2019-06-15T14:27:21,30.92978012,120.1200746,546.41,1.271966,-0.790682,-47.120049,-50.024945
536,09_0536.JPG,2019-06-15T14:27:27,30.93035881,120.1192725,546.43,2.034,-0.888085,-46.57001,-50.208292
537,09_0537.JPG,2019-06-15T14:27:32,30.93093176,120.1184704,546.44,1.690225,-0.423989,-46.541362,-50.248399
538,09_0538.JPG,2019-06-15T14:27:38,30.93151618,120.1176682,546.45,1.49542,-1.002676,-47.303396,-51.125024
539,09_0539.JPG,2019-06-15T14:27:43,30.93208914,120.1168661,546.39,1.208941,-0.13751,-46.191857,-49.6869
540,09_0540.JPG,2019-06-15T14:27:48,30.93267356,120.1160639,546.74,1.094349,-1.140186,-45.441283,-49.320207
541,09_0541.JPG,2019-06-15T14:27:53,30.93325224,120.1152503,546.61,1.329262,-1.432394,-48.220128,-51.388585
542,09_0542.JPG,2019-06-15T14:27:59,30.9338252,120.1144482,546.31,1.592823,-1.380828,-46.346556,-49.423339
543,09_0543.JPG,2019-06-15T14:28:04,30.93440962,120.1136575,546.54,0.893814,-1.380828,-47.481012,-50.082241
544,09_0544.JPG,2019-06-15T14:28:09,30.93499404,120.1128668,546.39,0.825059,-1.426665,-48.455041,-50.77552
545,09_0545.JPG,2019-06-15T14:28:14,30.93556699,120.1120418,546.6,1.793358,-1.730333,-48.099807,-51.016162
546,09_0546.JPG,2019-06-15T14:28:20,30.93613995,120.1112396,546.5,1.701685,-1.63293,-47.92792,-51.102106
547,09_0547.JPG,2019-06-15T14:28:25,30.93671291,120.1104375,546.32,1.512609,-1.329262,-47.658629,-51.010433
548,09_0548.JPG,2019-06-15T14:28:31,30.93728587,120.1096239,546.33,1.867842,-1.260507,-45.796517,-49.595227
549,09_0549.JPG,2019-06-15T14:28:36,30.93786455,120.1088217,546.44,2.217347,-1.438124,-46.340826,-50.076511
550,09_0550.JPG,2019-06-15T14:28:41,30.93844897,120.1080311,546.5,1.191752,-1.575634,-45.280855,-49.520742
551,09_0551.JPG,2019-06-15T14:28:46,30.93902766,120.1072289,546.5,2.16578,-1.461042,-45.945486,-50.288506
552,09_0552.JPG,2019-06-15T14:28:52,30.93960062,120.1064153,546.56,2.142862,-1.581364,-46.29499,-50.191103
553,09_0553.JPG,2019-06-15T14:28:57,30.9401793,120.1056246,546.48,1.037054,-1.701685,-45.905379,-49.583768
554,09_0554.JPG,2019-06-15T14:29:02,30.94075799,120.1048225,546.42,1.736062,-1.75898,-45.280855,-48.901948
555,09_0555.JPG,2019-06-15T14:29:07,30.94134241,120.1040089,546.43,1.787628,-1.644389,-46.627305,-50.156725
556,09_0556.JPG,2019-06-15T14:29:13,30.94191537,120.1032068,546.47,1.776169,-1.965245,-46.592928,-50.36299
557,09_0557.JPG,2019-06-15T14:29:18,30.94250551,120.1024161,546.54,0.555769,-1.959516,-46.575739,-49.847328
558,09_0558.JPG,2019-06-15T14:29:23,30.94307847,120.1016139,546.36,1.168834,-1.724603,-46.409581,-50.196832
559,09_0559.JPG,2019-06-15T14:29:28,30.94363997,120.1007889,546.41,2.412152,-1.501149,-46.16321,-50.574985
560,09_0560.JPG,2019-06-15T14:29:34,30.94423584,120.1000097,546.44,-0.601606,-1.306344,-45.796517,-49.211345
561,09_0561.JPG,2019-06-15T14:29:39,30.94481453,120.0992075,546.33,1.08862,-1.128727,-44.874055,-48.87903
562,09_0562.JPG,2019-06-15T14:29:44,30.94539322,120.0983939,546.51,1.214671,-1.145916,-45.017294,-49.486365
563,09_0563.JPG,2019-06-15T14:29:50,30.94596045,120.0975918,546.34,2.750197,-1.529797,-45.383987,-49.623875
564,09_0564.JPG,2019-06-15T14:29:55,30.94654486,120.0967896,546.46,0.532851,-1.415206,-46.97681,-49.698359
565,09_0565.JPG,2019-06-15T14:30:00,30.94710636,120.0959646,546.38,0.870896,-1.35218,-45.561604,-48.254506
566,09_0566.JPG,2019-06-15T14:30:05,30.94770224,120.0951853,546.46,1.105809,-1.294885,-45.332421,-47.813328
567,09_0567.JPG,2019-06-15T14:30:10,30.94829239,120.0943947,546.34,0.773493,-0.979758,-47.893542,-49.81868
568,09_0568.JPG,2019-06-15T14:30:15,30.94885388,120.0935811,546.63,2.400693,-1.168834,-47.910731,-50.426016
569,09_0569.JPG,2019-06-15T14:30:20,30.94944403,120.0927789,546.65,0.95111,-1.598552,-47.744573,-50.855734
570,09_0570.JPG,2019-06-15T14:30:25,30.95003991,120.0919882,546.43,-0.091673,-1.392287,-50.013486,-52.855357
571,09_0571.JPG,2019-06-15T14:30:30,30.95059568,120.0911746,546.36,2.320479,-1.094349,-48.32899,-51.474528
572,09_0572.JPG,2019-06-15T14:30:35,30.95116863,120.090361,546.62,1.753251,-1.271966,-48.924866,-51.216697
573,09_0573.JPG,2019-06-15T14:30:41,30.95174732,120.0895589,546.48,1.443854,-1.455313,-48.094077,-50.746872
574,09_0574.JPG,2019-06-15T14:30:46,30.95233174,120.0887682,546.61,-0.297938,-0.991217,-49.423339,-51.715171
575,09_0575.JPG,2019-06-15T14:30:51,30.95291043,120.0879661,546.51,1.203211,-1.398017,-46.764815,-49.205615
576,09_0576.JPG,2019-06-15T14:30:56,30.95347765,120.0871525,546.35,3.220023,-1.294885,-49.870246,-52.631903
577,09_0577.JPG,2019-06-15T14:31:01,30.9540678,120.0863618,546.37,0.286479,-0.876625,-49.28583,-51.233886
578,09_0578.JPG,2019-06-15T14:31:07,30.9546293,120.0855482,546.44,1.655848,-1.002676,-49.022269,-51.417233
579,09_0579.JPG,2019-06-15T14:31:12,30.95521372,120.0847575,546.55,-0.234913,-1.025594,-48.168562,-49.939001
580,09_0580.JPG,2019-06-15T14:31:17,30.95578094,120.0839325,546.47,2.561121,-0.996947,-48.19721,-49.308748
581,09_0581.JPG,2019-06-15T14:31:22,30.95634817,120.0831074,546.39,2.377775,-1.312073,-47.486742,-48.999351
582,09_0582.JPG,2019-06-15T14:31:27,30.95693832,120.0823167,546.32,0.464096,-0.635983,-47.458094,-48.649846
583,09_0583.JPG,2019-06-15T14:31:32,30.95750555,120.0815146,546.64,1.36364,-0.67609,-47.458094,-48.655576
584,09_0584.JPG,2019-06-15T14:31:37,30.95811861,120.0807468,546.65,-1.907949,-0.332316,-45.75641,-47.091401
585,09_0585.JPG,2019-06-15T14:31:42,30.95868584,120.0799332,546.27,3.208564,-0.739116,-48.953514,-50.139537
586,09_0586.JPG,2019-06-15T14:31:47,30.95926453,120.0791196,546.51,0.418259,0.040107,-50.976055,-53.416855
587,09_0587.JPG,2019-06-15T14:31:52,30.95984321,120.0783289,546.6,-0.183346,-0.756304,-50.998973,-50.764061
588,09_0588.JPG,2019-06-15T14:31:58,30.9604219,120.0775268,546.54,0.26929,-0.899544,-49.812951,-49.790032
589,09_0589.JPG,2019-06-15T14:32:03,30.96100632,120.0767246,546.36,1.862113,-0.498473,-49.875976,-50.477582
590,09_0590.JPG,2019-06-15T14:32:08,30.96157928,120.075911,546.4,1.781899,-0.888085,-49.102483,-50.133807
591,09_0591.JPG,2019-06-15T14:32:13,30.96216942,120.0751204,546.44,0.721927,-0.475555,-50.5005,-51.440151
592,09_0592.JPG,2019-06-15T14:32:18,30.96274238,120.0743182,546.52,-0.429718,-0.613065,-50.179644,-51.692252
593,09_0593.JPG,2019-06-15T14:32:23,30.96330388,120.0735046,546.53,2.337668,-0.527121,-49.234263,-51.113565
594,09_0594.JPG,2019-06-15T14:32:28,30.96389403,120.0727025,546.2,2.859059,-0.584417,-50.76979,-51.732359
595,09_0595.JPG,2019-06-15T14:32:33,30.96447271,120.0719003,546.42,1.266237,-0.429718,-51.239616,-52.13343
596,09_0596.JPG,2019-06-15T14:32:38,30.96503994,120.0710867,546.45,0.888085,-0.177617,-50.993244,-51.623497
597,09_0597.JPG,2019-06-15T14:32:44,30.96560144,120.0702731,546.69,2.188699,-0.211994,-49.795762,-50.150996
598,09_0598.JPG,2019-06-15T14:32:49,30.96618586,120.0694825,546.23,3.953409,-0.028648,-46.799193,-48.231587
599,09_0599.JPG,2019-06-15T14:32:54,30.96676455,120.0686689,546.51,0.830789,0.94538,-48.546714,-51.646416
600,09_0600.JPG,2019-06-15T14:32:59,30.96737188,120.0679011,546.55,-0.842248,-0.338045,-49.566579,-50.145266
601,09_0601.JPG,2019-06-15T14:33:04,30.96793911,120.0670875,546.31,1.581364,-0.097403,-49.314477,-49.950461
602,09_0602.JPG,2019-06-15T14:33:08,30.9685178,120.0662854,546.4,2.669983,0.040107,-50.861463,-51.634956
603,09_0603.JPG,2019-06-15T14:33:13,30.96905065,120.0654374,546.64,2.864789,0.423989,-50.672387,-54.929464
604,09_0604.JPG,2019-06-15T14:33:18,30.96964652,120.0646582,546.55,-0.699009,-0.504203,-46.461148,-46.380934
605,09_0605.JPG,2019-06-15T14:33:23,30.97027105,120.0638904,546.61,-0.143239,-0.767763,-48.346179,-49.050917
606,09_0606.JPG,2019-06-15T14:33:28,30.9708039,120.0630424,546.36,4.606581,-0.567228,-53.285075,-53.76063
607,09_0607.JPG,2019-06-15T14:33:33,30.97138831,120.0622403,546.37,0.515662,-0.320856,-47.859165,-48.512337
608,09_0608.JPG,2019-06-15T14:33:38,30.97198992,120.0614725,546.76,0.595876,-1.094349,-48.134184,-48.987891
609,09_0609.JPG,2019-06-15T14:33:43,30.97255142,120.0606589,546.61,2.893437,-1.2204,-49.749925,-50.998973
610,09_0610.JPG,2019-06-15T14:33:48,30.97311865,120.0598339,546.17,1.730333,-0.727656,-46.999728,-47.549767
611,09_0611.JPG,2019-06-15T14:33:53,30.97368588,120.0590317,546.24,3.340344,-0.584417,-46.014241,-47.498201
612,09_0612.JPG,2019-06-15T14:33:59,30.97430467,120.0582525,546.53,0.246372,-0.81933,-50.517689,-50.832816
613,09_0613.JPG,2019-06-15T14:34:04,30.97487763,120.0574618,546.39,0.200535,-0.040107,-48.724331,-49.303018
614,09_0614.JPG,2019-06-15T14:34:09,30.97546204,120.0566482,546.24,2.079837,-0.13751,-47.601334,-49.325937
615,09_0615.JPG,2019-06-15T14:34:14,30.97602927,120.0558461,546.36,2.119944,-0.492744,-50.723954,-51.216697
616,09_0616.JPG,2019-06-15T14:34:19,30.97660796,120.0550439,546.68,0.762034,-0.435448,-50.403097,-50.208292
617,09_0617.JPG,2019-06-15T14:34:24,30.97718665,120.0542303,546.54,1.186023,-0.699009,-49.893165,-49.446258
618,09_0618.JPG,2019-06-15T14:34:29,30.97777106,120.0534396,546.41,1.501149,-0.326586,-50.649469,-50.08797
619,09_0619.JPG,2019-06-15T14:34:34,30.97834975,120.0526375,546.2,2.228806,-0.378152,-51.268264,-50.374449
620,09_0620.JPG,2019-06-15T14:34:39,30.97889406,120.051801,546.37,3.380451,-0.257831,-51.422962,-51.016162
621,09_0621.JPG,2019-06-15T14:34:44,30.97946702,120.0509988,546.5,0.80787,-0.068755,-47.205993,-46.398122
622,09_0622.JPG,2019-06-15T14:34:49,30.98009154,120.0502311,546.67,0.148969,-0.555769,-49.056646,-47.52112
623,09_0623.JPG,2019-06-15T14:34:54,30.98067023,120.0494289,546.25,1.701685,-0.67609,-52.001649,-52.746495
624,09_0624.JPG,2019-06-15T14:34:59,30.98122027,120.0486039,546.3,1.965245,0.928192,-51.640686,-53.806467
625,09_0625.JPG,2019-06-15T14:35:04,30.98182761,120.0478247,546.58,-1.953786,0.200535,-51.056269,-50.105159
626,09_0626.JPG,2019-06-15T14:35:09,30.98240629,120.0470225,546.66,1.844924,-0.555769,-50.821356,-50.832816
627,09_0627.JPG,2019-06-15T14:35:15,30.98299071,120.0462318,546.37,1.48969,-0.200535,-53.62885,-53.537176
628,09_0628.JPG,2019-06-15T14:35:20,30.98355221,120.0454068,546.45,2.606958,-0.00573,-55.748793,-55.565447
629,09_0629.JPG,2019-06-15T14:35:25,30.98410798,120.0445932,546.52,2.44653,-0.395341,-51.016162,-50.609362
630,09_0630.JPG,2019-06-15T14:35:30,30.98469812,120.0438025,546.77,-0.229183,-0.870896,-51.772466,-51.296911
631,09_0631.JPG,2019-06-15T14:35:35,30.98529973,120.0430233,546.32,0.320856,-0.836518,-51.199509,-51.520365
632,09_0632.JPG,2019-06-15T14:35:40,30.98586123,120.0421982,546.29,4.245617,-1.312073,-53.634579,-54.453909
633,09_0633.JPG,2019-06-15T14:35:45,30.98642273,120.0413846,546.6,2.251724,-0.784952,-52.070404,-52.362613
634,09_0634.JPG,2019-06-15T14:35:50,30.98695558,120.0405366,546.55,3.437747,-1.077161,-47.956567,-47.566956
635,09_0635.JPG,2019-06-15T14:35:56,30.98756291,120.0397574,546.63,0.624524,-0.928192,-46.804922,-46.885136
636,09_0636.JPG,2019-06-15T14:36:01,30.98817598,120.0389896,546.29,1.128727,-0.847978,-46.862218,-47.217452
637,09_0637.JPG,2019-06-15T14:36:06,30.98876039,120.0381875,546.31,0.234913,-0.630254,-52.276669,-55.38783
638,09_0638.JPG,2019-06-15T14:36:11,30.98931616,120.0373624,546.34,2.624147,-1.08862,-47.704466,-49.337396
639,09_0639.JPG,2019-06-15T14:36:15,30.98979172,120.0366864,546.57,3.11689,-0.979758,-49.589497,-51.463069
640,09_0640.JPG,2019-06-15T14:37:01,30.98783793,120.0348414,546.25,0.200535,-0.206265,125.420461,127.935746
641,09_0641.JPG,2019-06-15T14:37:06,30.98729362,120.0356665,546.32,3.477854,-0.446907,127.127876,128.376924
642,09_0642.JPG,2019-06-15T14:37:10,30.98674931,120.036503,546.71,3.626823,-0.68182,129.093121,130.216118
643,09_0643.JPG,2019-06-15T14:37:14,30.98613625,120.0372822,546.6,0.27502,-0.825059,130.233307,131.367763
644,09_0644.JPG,2019-06-15T14:37:19,30.98555183,120.0380729,546.44,1.953786,-0.572958,129.774941,130.73751
645,09_0645.JPG,2019-06-15T14:37:23,30.98496168,120.0388636,546.47,1.375099,-0.383882,129.826507,130.359358
646,09_0646.JPG,2019-06-15T14:37:28,30.98437154,120.0396543,546.37,0.469825,0.068755,127.391436,128.56027
647,09_0647.JPG,2019-06-15T14:37:32,30.98378712,120.0404564,546.43,0.607335,0.080214,126.39449,127.792507
648,09_0648.JPG,2019-06-15T14:37:37,30.98324281,120.0412815,546.43,3.237212,0.200535,127.569053,128.617566
649,09_0649.JPG,2019-06-15T14:37:41,30.98268131,120.042118,546.58,2.727279,0.00573,131.40787,131.980828
650,09_0650.JPG,2019-06-15T14:37:46,30.98209117,120.0428972,546.33,0.160428,0.160428,128.720698,129.752022
651,09_0651.JPG,2019-06-15T14:37:50,30.98150675,120.0436879,546.37,1.621471,0,131.321927,132.09542
652,09_0652.JPG,2019-06-15T14:37:55,30.98092806,120.044513,546.39,2.125673,0.206265,129.723374,130.227577
653,09_0653.JPG,2019-06-15T14:37:59,30.98033792,120.0452922,546.69,-0.475555,-0.13178,131.522462,131.780293
654,09_0654.JPG,2019-06-15T14:38:03,30.97975923,120.0460943,546.47,1.793358,-0.011459,130.405194,130.433842
655,09_0655.JPG,2019-06-15T14:38:08,30.979192,120.0469079,546.64,2.945003,-0.200535,130.789076,131.064096
656,09_0656.JPG,2019-06-15T14:38:12,30.97859612,120.0476871,546.45,0.635983,-0.194806,129.625972,129.774941
657,09_0657.JPG,2019-06-15T14:38:16,30.97801171,120.0484893,546.61,0.389611,-0.26929,128.915504,129.081662
658,09_0658.JPG,2019-06-15T14:38:21,30.97743875,120.0492914,546.52,1.151645,-0.068755,129.448355,129.058743
659,09_0659.JPG,2019-06-15T14:38:25,30.97687152,120.050105,546.43,2.297561,-0.051566,129.012907,129.127498
660,09_0660.JPG,2019-06-15T14:38:29,30.97631002,120.0509301,546.45,2.469448,-0.160428,130.789076,130.697403
661,09_0661.JPG,2019-06-15T14:38:33,30.97571415,120.0517208,546.46,-0.040107,-0.847978,130.445301,130.416653
662,09_0662.JPG,2019-06-15T14:38:37,30.97515265,120.0525458,546.66,3.145538,-1.065701,131.362034,130.892208
663,09_0663.JPG,2019-06-15T14:38:42,30.97458542,120.053348,546.53,2.320479,-0.933921,132.043853,131.797482
664,09_0664.JPG,2019-06-15T14:38:46,30.97398954,120.0541386,546.35,1.186023,-0.762034,132.737132,132.198552
665,09_0665.JPG,2019-06-15T14:38:51,30.97337075,120.0549064,546.45,-0.429718,-0.618794,130.989611,130.949504
666,09_0666.JPG,2019-06-15T14:38:55,30.97277487,120.0556856,546.55,-1.415206,-0.366693,127.391436,127.236738
667,09_0667.JPG,2019-06-15T14:38:59,30.97220764,120.0564878,546.46,0.595876,-0.469825,126.703887,126.25698
668,09_0668.JPG,2019-06-15T14:39:03,30.97164615,120.0573243,546.61,1.867842,-0.67609,126.400219,126.079363
669,09_0669.JPG,2019-06-15T14:39:08,30.97107892,120.0581264,546.52,2.097026,-0.349504,128.056067,127.213819
670,09_0670.JPG,2019-06-15T14:39:12,30.97054607,120.0589744,546.44,4.354479,-0.796411,130.439572,129.471273
671,09_0671.JPG,2019-06-15T14:39:16,30.96996738,120.0597766,546.28,3.053865,-0.464096,133.739809,132.175634
672,09_0672.JPG,2019-06-15T14:39:20,30.96938869,120.0605902,546.46,1.449583,-0.234913,132.926208,132.192822
673,09_0673.JPG,2019-06-15T14:39:24,30.96878709,120.0613694,546.54,0.091673,-0.395341,135.086259,133.676783
