num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
453,02_0453.JPG,2018-09-18T12:04:00,29.77964337,116.0489345,406.36,2.801764,-1.420935,172.632184,179.971773
454,02_0454.JPG,2018-09-18T12:04:05,29.77892717,116.0489116,406.37,-1.747521,-1.237589,172.385812,-179.072229
455,02_0455.JPG,2018-09-18T12:04:10,29.7782167,116.0489116,406.68,1.919409,-3.580986,174.368246,-179.324331
456,02_0456.JPG,2018-09-18T12:04:15,29.77750623,116.0489001,405.45,1.059972,-0.979758,172.328516,-179.261305
457,02_0457.JPG,2018-09-18T12:04:20,29.77679004,116.0489116,405.62,0.693279,-0.836518,172.397271,178.888883
458,02_0458.JPG,2018-09-18T12:04:24,29.77607957,116.0489001,406.6,-1.449583,-0.933921,172.861367,-179.312872
459,02_0459.JPG,2018-09-18T12:04:29,29.7753691,116.0489345,406.37,1.111538,-0.211994,171.921716,178.79721
460,02_0460.JPG,2018-09-18T12:04:35,29.7746529,116.0489001,406.17,0.00573,-1.48969,177.072607,-177.949232
461,02_0461.JPG,2018-09-18T12:04:40,29.77394244,116.0489116,405.95,2.056918,-1.63293,171.205519,178.126849
462,02_0462.JPG,2018-09-18T12:04:45,29.77323197,116.0489116,405.7,3.403369,-1.787628,173.852584,-178.837317
463,02_0463.JPG,2018-09-18T12:04:51,29.77251577,116.0488886,405.31,-1.36364,-0.200535,174.31668,179.960314
464,02_0464.JPG,2018-09-18T12:04:56,29.7718053,116.0489116,406.15,1.323533,-1.862113,168.06571,177.445029
465,02_0465.JPG,2018-09-18T12:05:01,29.77108911,116.0489116,406,1.111538,-0.27502,178.716995,-179.175362
466,02_0466.JPG,2018-09-18T12:05:06,29.77037864,116.0489116,405.56,-0.435448,-0.097403,172.809801,179.547784
467,02_0467.JPG,2018-09-18T12:05:11,29.76966244,116.0489001,406.33,0.710468,-0.452637,177.084066,-177.404922
468,02_0468.JPG,2018-09-18T12:05:16,29.76895197,116.0489001,405.89,2.085566,-1.2204,168.546995,178.103931
469,02_0469.JPG,2018-09-18T12:05:21,29.76824151,116.0489116,406.06,1.122997,-0.464096,-179.954584,-179.003474
470,02_0470.JPG,2018-09-18T12:05:27,29.76752531,116.0489116,407.09,1.065701,-2.486637,175.158928,-179.925936
471,02_0471.JPG,2018-09-18T12:05:32,29.76681484,116.0489116,406.15,2.154321,-1.810547,175.949609,-176.236088
472,02_0472.JPG,2018-09-18T12:05:37,29.76610437,116.0488886,406.97,1.168834,-4.199781,175.634483,179.479029
473,02_0473.JPG,2018-09-18T12:05:43,29.76538818,116.0488886,405.61,-2.137133,-0.607335,177.685671,178.212793
474,02_0474.JPG,2018-09-18T12:05:48,29.76467771,116.0489345,405.85,2.675713,-1.799087,176.723102,-179.627998
475,02_0475.JPG,2018-09-18T12:05:53,29.76396151,116.0489001,405.9,0.13751,-1.598552,179.490488,-178.986286
476,02_0476.JPG,2018-09-18T12:05:58,29.76325104,116.0488772,405.89,-2.03973,-2.108485,176.264736,-179.324331
477,02_0477.JPG,2018-09-18T12:06:03,29.76254058,116.0489001,405.36,0.790682,1.392287,172.059226,177.147091
478,02_0478.JPG,2018-09-18T12:06:07,29.76182438,116.0489345,406.96,2.091296,-2.102755,175.141739,179.943125
479,02_0479.JPG,2018-09-18T12:06:12,29.76111391,116.0489001,406.43,0.435448,-2.566851,177.353356,-178.184145
480,02_0480.JPG,2018-09-18T12:06:17,29.76039771,116.0488657,406.37,-6.617663,-4.062271,171.159682,-178.877424
481,02_0481.JPG,2018-09-18T12:06:22,29.75968725,116.0488886,404.8,0.040107,-2.813223,174.803694,-179.484759
482,02_0482.JPG,2018-09-18T12:06:28,29.75897678,116.0489001,405.63,0.664631,-3.672659,170.271598,177.307519
483,02_0483.JPG,2018-09-18T12:06:33,29.75826058,116.0489116,406.06,6.079082,-2.790304,172.964499,-178.694077
484,02_0484.JPG,2018-09-18T12:06:38,29.75755011,116.0488886,404.8,-1.237589,0.41253,174.098956,179.009204
485,02_0485.JPG,2018-09-18T12:06:43,29.75683965,116.0489116,406.12,-0.320856,-0.240642,167.687558,177.530973
486,02_0486.JPG,2018-09-18T12:06:48,29.75612345,116.0489001,404.81,-0.922462,2.326209,173.119198,-178.734184
487,02_0487.JPG,2018-09-18T12:06:54,29.75541298,116.0489001,408.46,-1.638659,-7.534395,173.22233,-174.385435
488,02_0488.JPG,2018-09-18T12:06:59,29.75469678,116.0489001,404.43,2.297561,0.81933,168.770448,177.009581
489,02_0489.JPG,2018-09-18T12:07:04,29.75398632,116.0489116,406.1,2.727279,-0.893814,173.990094,-177.204387
490,02_0490.JPG,2018-09-18T12:07:10,29.75327585,116.0488886,406.07,-0.4068,0.326586,173.760911,-179.547784
491,02_0491.JPG,2018-09-18T12:07:16,29.75255965,116.0489001,405.93,-1.277696,1.615741,171.18833,179.983232
492,02_0492.JPG,2018-09-18T12:07:21,29.75184918,116.0489001,405.68,0.509932,1.483961,171.297192,-179.324331
493,02_0493.JPG,2018-09-18T12:07:27,29.75113872,116.0488886,406.11,0.578687,1.122997,173.571834,179.645187
494,02_0494.JPG,2018-09-18T12:07:32,29.75042252,116.0488886,407.98,-0.664631,-3.12835,-179.691024,-179.255576
495,02_0495.JPG,2018-09-18T12:07:38,29.74971205,116.0488772,405.04,1.35218,-1.581364,178.281548,-177.748697
496,02_0496.JPG,2018-09-18T12:07:43,29.74900158,116.0488772,405.28,-2.188699,1.913679,170.890392,178.270088
497,02_0497.JPG,2018-09-18T12:07:49,29.74828539,116.0488886,406.56,-0.962569,2.423611,173.079091,-179.278494
498,02_0498.JPG,2018-09-18T12:07:54,29.74756919,116.0488772,405.55,1.277696,-0.389611,173.428595,-178.865964
499,02_0499.JPG,2018-09-18T12:08:00,29.74685872,116.0488886,405.62,-2.051189,1.289155,168.461051,177.679942
500,02_0500.JPG,2018-09-18T12:08:06,29.74614825,116.0488886,405.78,3.856006,-3.294507,176.06993,-178.843046
501,02_0501.JPG,2018-09-18T12:08:11,29.74543206,116.0488313,404.62,-8.502694,-2.910626,170.621102,-178.963367
502,02_0502.JPG,2018-09-18T12:08:16,29.74472159,116.0489116,405.9,4.182592,-0.870896,168.804826,176.161604
503,02_0503.JPG,2018-09-18T12:08:21,29.74401112,116.0488886,405.91,-2.98511,-0.4068,176.459542,-175.932421
504,02_0504.JPG,2018-09-18T12:08:27,29.74329492,116.0488886,406.96,2.973651,-1.6272,170.214302,176.195981
505,02_0505.JPG,2018-09-18T12:08:32,29.74258446,116.0488772,405.38,-0.395341,-3.076783,176.820505,-176.631429
506,02_0506.JPG,2018-09-18T12:08:38,29.74187399,116.0488657,405.44,-0.160428,-2.864789,171.824313,178.029446
507,02_0507.JPG,2018-09-18T12:08:44,29.74115779,116.0488886,405.09,-0.00573,0.171887,167.286487,178.774291
508,02_0508.JPG,2018-09-18T12:08:50,29.74044732,116.0489001,405.6,3.071054,-0.27502,171.085198,179.696753
509,02_0509.JPG,2018-09-18T12:08:56,29.73973685,116.0488886,405.27,2.205888,0.034377,172.059226,179.708212
510,02_0510.JPG,2018-09-18T12:09:01,29.73902066,116.0488772,406.07,-0.716197,-0.67609,169.114223,177.954962
511,02_0511.JPG,2018-09-18T12:09:07,29.73830446,116.0488886,405.35,1.2204,0.200535,171.027902,-179.559243
512,02_0512.JPG,2018-09-18T12:09:13,29.73759399,116.0488772,406.19,-1.959516,-0.045837,173.674967,179.576432
513,02_0513.JPG,2018-09-18T12:09:18,29.73688353,116.0488886,405.29,1.403747,1.415206,172.706668,179.983232
514,02_0514.JPG,2018-09-18T12:09:24,29.73617306,116.0488657,405.7,0.011459,-2.028271,174.431271,-179.284224
515,02_0515.JPG,2018-09-18T12:09:30,29.73545686,116.0488886,405.81,0.888085,-0.395341,171.297192,179.123795
516,02_0516.JPG,2018-09-18T12:09:36,29.73474639,116.0488772,405.46,-2.182969,-1.77044,173.657778,-177.783074
517,02_0517.JPG,2018-09-18T12:09:42,29.7340302,116.0488772,404.99,2.669983,0.893814,172.723857,179.587891
518,02_0518.JPG,2018-09-18T12:09:48,29.73331973,116.0488886,404.64,2.503826,1.128727,172.993147,179.559243
519,02_0519.JPG,2018-09-18T12:09:54,29.73260926,116.0488772,407.05,-0.418259,-0.842248,167.916741,-178.906072
520,02_0520.JPG,2018-09-18T12:09:59,29.73202484,116.0488886,405.44,2.664254,-1.546986,166.043169,177.891936
521,02_0521.JPG,2018-09-18T12:10:40,29.73274378,116.0509627,404.43,-1.392287,0.045837,11.275809,0.773493
522,02_0522.JPG,2018-09-18T12:10:43,29.73345998,116.0509513,404.64,-0.928192,1.907949,10.605449,-0.911003
523,02_0523.JPG,2018-09-18T12:10:46,29.73417045,116.0509398,405.32,0.355234,0.492744,10.943494,-0.590147
524,02_0524.JPG,2018-09-18T12:10:49,29.73488091,116.0509398,405.94,2.71582,-0.469825,9.178784,-0.315127
525,02_0525.JPG,2018-09-18T12:10:52,29.73559711,116.0509398,406.07,1.254778,-1.271966,12.198271,1.22613
526,02_0526.JPG,2018-09-18T12:10:55,29.73630758,116.0509513,406.28,0.366693,-1.661578,11.5451,-0.189076
527,02_0527.JPG,2018-09-18T12:10:58,29.73701805,116.0509513,404.72,2.658524,0.154699,6.92706,1.558445
528,02_0528.JPG,2018-09-18T12:11:01,29.73773424,116.0509627,404.27,-3.030947,2.486637,10.089787,0.011459
529,02_0529.JPG,2018-09-18T12:11:04,29.73844471,116.0509398,405.91,3.197104,2.148592,3.621093,-2.011082
530,02_0530.JPG,2018-09-18T12:11:07,29.73915518,116.0509284,405.81,3.053865,1.08289,3.861736,0.372423
531,02_0531.JPG,2018-09-18T12:11:10,29.73987138,116.0509398,407.09,2.572581,-3.305966,6.611933,1.455313
532,02_0532.JPG,2018-09-18T12:11:13,29.74058184,116.0509627,407.39,-0.234913,-5.357155,5.712389,1.403747
533,02_0533.JPG,2018-09-18T12:11:16,29.74129804,116.0509627,406.24,-0.555769,-5.586339,11.201325,1.197482
534,02_0534.JPG,2018-09-18T12:11:19,29.74200851,116.0509742,405.4,-4.308643,-5.603527,7.035922,0.200535
535,02_0535.JPG,2018-09-18T12:11:22,29.74272471,116.0509627,404.12,5.70093,-0.928192,7.786496,0.366693
536,02_0536.JPG,2018-09-18T12:11:26,29.74343517,116.0509627,404.21,0.624524,1.695955,3.655471,-2.223076
537,02_0537.JPG,2018-09-18T12:11:29,29.74414564,116.0509398,405.23,2.698631,-0.022918,7.362508,-1.466772
538,02_0538.JPG,2018-09-18T12:11:32,29.74486184,116.0509398,404.83,0.899544,0.143239,8.537071,0.028648
539,02_0539.JPG,2018-09-18T12:11:35,29.74557231,116.0509513,405.87,-0.515662,1.736062,10.032491,0.297938
540,02_0540.JPG,2018-09-18T12:11:38,29.74628277,116.0509513,405.67,-0.595876,0.080214,7.648987,0.229183
541,02_0541.JPG,2018-09-18T12:11:41,29.74699897,116.0509627,404.76,1.804817,0.160428,10.204378,1.564175
542,02_0542.JPG,2018-09-18T12:11:44,29.74770944,116.0509742,404.86,-2.8476,3.248671,10.147083,0.572958
543,02_0543.JPG,2018-09-18T12:11:47,29.74842564,116.0509627,405.82,1.283425,2.899166,7.419803,-1.420935
544,02_0544.JPG,2018-09-18T12:11:50,29.7491361,116.0509513,405.92,3.896113,1.346451,6.371291,-0.624524
545,02_0545.JPG,2018-09-18T12:11:53,29.7498523,116.0509513,405.75,-0.94538,1.08862,5.626446,0.200535
546,02_0546.JPG,2018-09-18T12:11:56,29.75056277,116.0509627,406.03,-0.561499,0.303668,3.644012,0.418259
547,02_0547.JPG,2018-09-18T12:11:59,29.75127324,116.0509627,406.22,1.008406,-0.888085,4.165403,1.140186
548,02_0548.JPG,2018-09-18T12:12:02,29.7519837,116.0509742,405.85,-1.180293,-1.701685,1.375099,-0.034377
549,02_0549.JPG,2018-09-18T12:12:05,29.7526999,116.0509742,405.94,-0.836518,0.13751,5.082136,-1.2204
550,02_0550.JPG,2018-09-18T12:12:08,29.75341037,116.0509627,405.29,9.018356,-1.512609,8.502694,-0.217724
551,02_0551.JPG,2018-09-18T12:12:11,29.75412084,116.0509742,404.59,-0.189076,1.890761,5.609257,-0.011459
552,02_0552.JPG,2018-09-18T12:12:14,29.75483703,116.0509627,405.57,1.569904,1.552716,4.652417,-1.094349
553,02_0553.JPG,2018-09-18T12:12:18,29.7555475,116.0509627,407.04,1.243318,-1.724603,10.072598,-0.028648
554,02_0554.JPG,2018-09-18T12:12:21,29.7562637,116.0509513,407.07,0.95111,-2.870519,1.701685,-0.509932
555,02_0555.JPG,2018-09-18T12:12:24,29.75697417,116.0509627,406.15,-0.297938,-6.153567,10.101246,3.002299
556,02_0556.JPG,2018-09-18T12:12:27,29.75769036,116.0509971,405.59,-3.162727,-4.566474,6.995815,0.475555
557,02_0557.JPG,2018-09-18T12:12:30,29.75840083,116.0509742,406.14,4.48626,-4.417505,-4.188321,-1.334992
558,02_0558.JPG,2018-09-18T12:12:33,29.7591113,116.0509971,406.54,-1.466772,-8.617285,6.990085,1.793358
559,02_0559.JPG,2018-09-18T12:12:36,29.7598275,116.0509971,405.29,-2.028271,-5.855629,2.904896,-0.303668
560,02_0560.JPG,2018-09-18T12:12:40,29.76053796,116.0509971,403.99,-2.864789,-1.604282,0.223454,-0.080214
561,02_0561.JPG,2018-09-18T12:12:43,29.76124843,116.0509627,403.98,15.005765,-1.08289,2.03973,-1.781899
562,02_0562.JPG,2018-09-18T12:12:46,29.76196463,116.0509742,404.34,-3.311696,1.75898,5.311319,-1.283425
563,02_0563.JPG,2018-09-18T12:12:49,29.7626751,116.0509398,406.52,3.919031,-1.249048,4.199781,-1.438124
564,02_0564.JPG,2018-09-18T12:12:52,29.76339129,116.0509398,406.5,0.423989,-0.292208,3.609634,-0.767763
565,02_0565.JPG,2018-09-18T12:12:55,29.76410176,116.0509398,406.09,-2.457989,-3.689848,5.127972,0.504203
566,02_0566.JPG,2018-09-18T12:12:58,29.76481796,116.0509627,404.98,0.343775,-2.675713,8.158919,3.924761
567,02_0567.JPG,2018-09-18T12:13:02,29.76552843,116.0510086,405.36,-1.077161,-2.022541,6.388479,1.420935
568,02_0568.JPG,2018-09-18T12:13:05,29.76623889,116.0510086,405.1,-4.514907,-5.368615,1.094349,-1.122997
569,02_0569.JPG,2018-09-18T12:13:08,29.76695509,116.0509627,405.35,5.334237,-1.174563,0.550039,-1.409476
570,02_0570.JPG,2018-09-18T12:13:11,29.76766556,116.0509627,405.24,-1.340721,1.741792,1.890761,1.122997
571,02_0571.JPG,2018-09-18T12:13:14,29.76837603,116.0509742,406.64,2.463719,-1.810547,4.251347,0.67609
572,02_0572.JPG,2018-09-18T12:13:17,29.76909222,116.0509742,406.35,0.211994,-3.672659,4.34875,0.498473
573,02_0573.JPG,2018-09-18T12:13:20,29.76980269,116.0509742,405.11,2.618417,-0.567228,5.190998,-0.063025
574,02_0574.JPG,2018-09-18T12:13:23,29.77051316,116.0509971,406.41,-4.194051,-2.589769,5.339967,1.254778
575,02_0575.JPG,2018-09-18T12:13:26,29.77122936,116.0509971,405.44,-0.103132,-0.727656,3.414828,-0.842248
576,02_0576.JPG,2018-09-18T12:13:29,29.77194555,116.0509742,404.79,0.95684,-0.263561,6.990085,-0.532851
577,02_0577.JPG,2018-09-18T12:13:33,29.77265602,116.0509742,405.05,-0.332316,2.234535,7.448451,0.126051
578,02_0578.JPG,2018-09-18T12:13:36,29.77336649,116.0509742,405.13,-1.63293,0.658901,8.439668,0.727656
579,02_0579.JPG,2018-09-18T12:13:40,29.77407696,116.0509627,405.71,0.487014,-0.280749,4.944626,-0.773493
580,02_0580.JPG,2018-09-18T12:13:43,29.77479315,116.0509513,406.38,3.248671,-1.117268,9.717364,-0.040107
581,02_0581.JPG,2018-09-18T12:13:46,29.77550362,116.0509742,405.56,-2.790304,-0.263561,12.032114,2.463719
582,02_0582.JPG,2018-09-18T12:13:49,29.77621982,116.0509971,406.15,-1.655848,-0.767763,4.34302,-1.237589
583,02_0583.JPG,2018-09-18T12:13:53,29.77693029,116.0509742,405.73,1.231859,-1.518338,10.261674,0.521392
584,02_0584.JPG,2018-09-18T12:13:56,29.77764075,116.0509971,405.24,-1.919409,-1.592823,12.943117,2.263183
585,02_0585.JPG,2018-09-18T12:13:59,29.77835695,116.0510086,405.01,-4.74982,-0.882355,6.606203,-1.36364
586,02_0586.JPG,2018-09-18T12:14:03,29.77906742,116.0509742,405.43,5.735308,-1.965245,3.277319,-0.555769
587,02_0587.JPG,2018-09-18T12:14:06,29.77977789,116.0509971,404.87,1.919409,1.415206,6.491612,1.249048
588,02_0588.JPG,2018-09-18T12:14:09,29.78049408,116.0509971,406.04,-1.867842,0.624524,5.637905,-0.95111
589,02_0589.JPG,2018-09-18T12:14:12,29.78121028,116.0509627,407.1,4.297183,-1.741792,9.37359,-1.260507
590,02_0590.JPG,2018-09-18T12:14:15,29.78192075,116.0509742,405.6,-2.194428,-1.254778,9.49964,0.922462
591,02_0591.JPG,2018-09-18T12:14:18,29.78263122,116.0509742,405.99,1.140186,-1.031324,9.854874,0.332316
592,02_0592.JPG,2018-09-18T12:14:21,29.78334741,116.0509971,405.28,-0.836518,-0.103132,11.510722,1.63293
593,02_0593.JPG,2018-09-18T12:14:25,29.78405788,116.0510086,404.73,1.048513,-0.177617,8.857928,0.658901
594,02_0594.JPG,2018-09-18T12:14:28,29.78476835,116.0510086,405.34,1.065701,1.117268,5.626446,-0.641713
595,02_0595.JPG,2018-09-18T12:14:31,29.78548455,116.0509742,406.07,2.297561,-1.054242,5.036299,-1.592823
596,02_0596.JPG,2018-09-18T12:14:34,29.78619501,116.0509742,405.46,2.939273,0.303668,8.731877,0.704738
597,02_0597.JPG,2018-09-18T12:14:37,29.78690548,116.0509971,405.23,-1.948057,0.240642,9.860604,1.787628
598,02_0598.JPG,2018-09-18T12:14:40,29.78762168,116.0509971,405.82,-0.658901,0.859437,3.964868,-1.48969
599,02_0599.JPG,2018-09-18T12:14:43,29.78833215,116.0509742,406.22,2.824682,0.504203,7.202079,-0.309397
600,02_0600.JPG,2018-09-18T12:14:46,29.78904834,116.0509971,406.14,1.077161,-0.756304,6.090541,0.991217
601,02_0601.JPG,2018-09-18T12:14:49,29.78975881,116.0509971,405.47,0.590147,0.613065,5.941572,0.836518
602,02_0602.JPG,2018-09-18T12:14:52,29.79047501,116.0509971,406.53,0.257831,-1.059972,4.778468,-0.521392
603,02_0603.JPG,2018-09-18T12:14:56,29.79118548,116.0509971,406.94,1.541256,-3.861736,6.016057,-0.504203
604,02_0604.JPG,2018-09-18T12:14:59,29.79189594,116.0510086,406.15,-0.853707,-3.426288,11.447697,1.753251
605,02_0605.JPG,2018-09-18T12:15:02,29.79261214,116.0510086,404.49,-0.332316,-2.137133,7.013003,0.446907
606,02_0606.JPG,2018-09-18T12:15:05,29.79332261,116.0510086,404.2,-0.108862,-0.578687,5.488936,-0.40107
607,02_0607.JPG,2018-09-18T12:15:09,29.79403308,116.0509971,405.35,1.965245,0.338045,3.689848,-0.8136
608,02_0608.JPG,2018-09-18T12:15:12,29.79474927,116.0509971,406.1,2.217347,-0.074485,4.050812,-0.762034
609,02_0609.JPG,2018-09-18T12:15:15,29.79545974,116.0509742,406.32,2.561121,-0.658901,4.646688,-0.54431
610,02_0610.JPG,2018-09-18T12:15:18,29.79617021,116.0509742,405.65,0.326586,0.613065,9.579854,0.756304
611,02_0611.JPG,2018-09-18T12:15:21,29.79688641,116.0509971,405.52,-0.309397,1.059972,10.18146,0.280749
612,02_0612.JPG,2018-09-18T12:15:24,29.79759687,116.0509971,405.5,0.94538,-0.418259,5.672282,-0.338045
613,02_0613.JPG,2018-09-18T12:15:27,29.79831307,116.0509971,405.75,0.080214,1.501149,7.809415,0.595876
614,02_0614.JPG,2018-09-18T12:15:31,29.79902354,116.0509971,405.64,1.890761,0.194806,7.551584,-0.171887
615,02_0615.JPG,2018-09-18T12:15:34,29.79973401,116.0510086,405.8,0.200535,1.323533,7.144784,0.80787
616,02_0616.JPG,2018-09-18T12:15:37,29.8004502,116.0510086,406.39,-0.492744,-1.375099,7.385426,-0.166158
617,02_0617.JPG,2018-09-18T12:15:40,29.80116067,116.0509971,405.75,2.297561,-0.206265,5.70093,0.166158
618,02_0618.JPG,2018-09-18T12:15:44,29.80187114,116.0510086,405.46,0.429718,-1.077161,7.436992,0.727656
619,02_0619.JPG,2018-09-18T12:15:47,29.80258734,116.0510086,405.53,1.398017,-0.790682,7.637527,-0.263561
620,02_0620.JPG,2018-09-18T12:15:50,29.8032978,116.0510086,405.87,-0.326586,-0.475555,10.31324,0.045837
621,02_0621.JPG,2018-09-18T12:15:53,29.804014,116.0510086,405.75,0.928192,-1.002676,9.213161,0.452637
622,02_0622.JPG,2018-09-18T12:15:57,29.80472447,116.05102,405.84,-0.355234,0.217724,8.605826,0.595876
623,02_0623.JPG,2018-09-18T12:16:00,29.80544067,116.0510086,406.04,0.022918,-0.435448,4.199781,-1.071431
624,02_0624.JPG,2018-09-18T12:16:03,29.80615113,116.0510086,405.17,1.35791,-0.888085,3.827358,-0.590147
625,02_0625.JPG,2018-09-18T12:16:06,29.8068616,116.0509971,405.76,3.432017,-0.601606,5.534772,-0.630254
626,02_0626.JPG,2018-09-18T12:16:09,29.8075778,116.0509971,405.53,0.372423,-0.847978,9.614232,0.27502
627,02_0627.JPG,2018-09-18T12:16:13,29.80828827,116.0509971,406.01,1.36364,-1.243318,7.637527,0.13178
628,02_0628.JPG,2018-09-18T12:16:16,29.80899873,116.0510086,405.96,1.145916,-0.040107,9.121488,0.756304
629,02_0629.JPG,2018-09-18T12:17:03,29.80886994,116.0530712,406.18,-0.704738,1.283425,173.812477,-179.163903
630,02_0630.JPG,2018-09-18T12:17:08,29.8081652,116.0530827,405.62,-0.53858,-0.876625,171.5894,179.759779
631,02_0631.JPG,2018-09-18T12:17:14,29.80744901,116.0530712,406.18,-0.114592,-0.81933,170.861744,-179.215469
632,02_0632.JPG,2018-09-18T12:17:19,29.80673281,116.0530712,405.32,-0.779223,-0.097403,174.694832,-179.146714
633,02_0633.JPG,2018-09-18T12:17:24,29.80602234,116.0530712,405.77,-0.246372,-2.538203,170.901851,-179.656646
634,02_0634.JPG,2018-09-18T12:17:29,29.80531187,116.0530598,406.32,-3.025217,-0.670361,172.861367,-179.19255
635,02_0635.JPG,2018-09-18T12:17:34,29.80459568,116.0530712,405.23,1.690225,-1.065701,170.489322,179.708212
636,02_0636.JPG,2018-09-18T12:17:39,29.80388521,116.0530827,405.61,2.160051,0.429718,171.646696,177.330438
637,02_0637.JPG,2018-09-18T12:17:44,29.80317474,116.0530712,405.75,-0.097403,-1.243318,173.990094,-177.949232
638,02_0638.JPG,2018-09-18T12:17:49,29.80245854,116.0530712,406.11,1.907949,-0.779223,172.580617,178.906072
639,02_0639.JPG,2018-09-18T12:17:54,29.80174808,116.0530598,405.71,1.323533,-1.718873,174.540133,-178.017987
640,02_0640.JPG,2018-09-18T12:18:00,29.80103761,116.0530598,405.53,-0.154699,1.993893,174.093226,177.467947
641,02_0641.JPG,2018-09-18T12:18:05,29.80032141,116.0530827,405.94,2.217347,-1.615741,174.832342,-179.691024
642,02_0642.JPG,2018-09-18T12:18:10,29.79961094,116.0530598,405.34,-0.475555,-0.286479,176.253277,-179.857181
643,02_0643.JPG,2018-09-18T12:18:15,29.79889475,116.0530712,405.85,1.827735,-1.277696,172.804071,179.656646
644,02_0644.JPG,2018-09-18T12:18:21,29.79818428,116.0530712,405.8,0.13751,0.859437,177.255953,-178.155497
645,02_0645.JPG,2018-09-18T12:18:26,29.79747381,116.0530598,405.71,-0.693279,0.515662,176.705914,179.484759
646,02_0646.JPG,2018-09-18T12:18:31,29.79675761,116.0530712,405.7,1.237589,-0.893814,173.445784,-179.702483
647,02_0647.JPG,2018-09-18T12:18:36,29.79604715,116.0530598,405.37,0.905273,-0.206265,173.990094,-179.587891
648,02_0648.JPG,2018-09-18T12:18:41,29.79533095,116.0530712,405.59,0.286479,0.26929,173.405677,179.542055
649,02_0649.JPG,2018-09-18T12:18:47,29.79462048,116.0530598,405.99,1.988164,-1.254778,174.683373,-178.338843
650,02_0650.JPG,2018-09-18T12:18:52,29.79391001,116.0530598,405.56,1.988164,0.189076,172.655102,179.885829
651,02_0651.JPG,2018-09-18T12:18:57,29.79319382,116.0530598,406.76,0.257831,-0.716197,173.623401,-179.713942
652,02_0652.JPG,2018-09-18T12:19:03,29.79248335,116.0530598,406.07,0.899544,-1.36364,173.377029,-179.295683
653,02_0653.JPG,2018-09-18T12:19:08,29.79176715,116.0530598,404.95,1.426665,-1.415206,172.403001,179.46757
654,02_0654.JPG,2018-09-18T12:19:13,29.79105668,116.0530598,406.14,-0.068755,0.870896,172.248302,-179.805615
655,02_0655.JPG,2018-09-18T12:19:18,29.79034049,116.0530598,405.74,1.197482,0.217724,174.889637,-179.209739
656,02_0656.JPG,2018-09-18T12:19:23,29.78963002,116.0530369,405.96,0.13751,-0.435448,171.343029,178.333114
657,02_0657.JPG,2018-09-18T12:19:28,29.78891955,116.0530598,406.08,2.051189,-1.976704,172.334246,179.341519
658,02_0658.JPG,2018-09-18T12:19:33,29.78820908,116.0530369,405.03,-0.899544,1.655848,174.471378,179.026393
659,02_0659.JPG,2018-09-18T12:19:39,29.78749289,116.0530598,406.41,2.463719,-1.587093,178.453435,-177.932043
660,02_0660.JPG,2018-09-18T12:19:44,29.78678242,116.0530598,405.54,2.377775,0,174.626077,178.476353
661,02_0661.JPG,2018-09-18T12:19:49,29.78606622,116.0530712,405.19,1.598552,-0.744845,-179.570703,179.650917
662,02_0662.JPG,2018-09-18T12:19:54,29.78535575,116.0530598,407.38,-0.527121,-4.142485,175.136009,-179.152443
663,02_0663.JPG,2018-09-18T12:19:59,29.78464529,116.0530369,405.89,-0.395341,-3.271589,175.050066,-178.482083
664,02_0664.JPG,2018-09-18T12:20:04,29.78392909,116.0530369,404.95,1.197482,-0.446907,172.975958,179.089418
665,02_0665.JPG,2018-09-18T12:20:09,29.78321862,116.0530712,406.48,3.409099,-2.475178,168.180302,177.593998
666,02_0666.JPG,2018-09-18T12:20:14,29.78250242,116.0530369,405.38,-0.303668,2.561121,177.519514,-176.929367
667,02_0667.JPG,2018-09-18T12:20:19,29.78179196,116.0530598,405.9,2.773116,1.174563,172.637913,176.963745
668,02_0668.JPG,2018-09-18T12:20:24,29.78108149,116.0530369,406.02,-2.291831,-1.266237,171.824313,-178.533649
669,02_0669.JPG,2018-09-18T12:20:29,29.78036529,116.0530598,406.47,0.229183,-4.274265,169.543941,179.627998
670,02_0670.JPG,2018-09-18T12:20:34,29.77965482,116.0530369,405.14,-0.618794,-4.325831,176.098578,-178.596674
671,02_0671.JPG,2018-09-18T12:20:38,29.77894436,116.0530369,405.37,0.458366,-2.228806,173.623401,179.33006
672,02_0672.JPG,2018-09-18T12:20:43,29.77822816,116.0530598,406,1.254778,-1.277696,177.078336,-179.828534
673,02_0673.JPG,2018-09-18T12:20:48,29.77751769,116.0530369,405.18,1.334992,-0.968299,172.185277,-178.350302
674,02_0674.JPG,2018-09-18T12:20:53,29.77680722,116.0530369,405.67,0.985487,-0.297938,171.921716,176.545485
675,02_0675.JPG,2018-09-18T12:20:58,29.77609103,116.0530598,406.07,0.888085,0.040107,175.66313,-179.307142
676,02_0676.JPG,2018-09-18T12:21:04,29.77537483,116.0530598,406.15,3.088243,-0.234913,172.95877,178.974826
677,02_0677.JPG,2018-09-18T12:21:09,29.77466436,116.0530598,406.08,2.561121,-1.346451,176.677266,-179.60508
678,02_0678.JPG,2018-09-18T12:21:13,29.77395389,116.0530598,406.26,0.211994,-3.460665,174.98704,-179.261305
