num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
449,04_0449.JPG,2018-10-24T13:09:41,32.24401925,119.9220948,542.95,0.423989,3.185645,-12.616531,-11.144029
450,04_0450.JPG,2018-10-24T13:09:46,32.24499901,119.9218885,543.74,-2.125673,0.847978,-11.67115,-9.854874
451,04_0451.JPG,2018-10-24T13:09:50,32.24599023,119.9216937,543.45,1.134456,1.535527,-12.524857,-10.296052
452,04_0452.JPG,2018-10-24T13:09:55,32.24696998,119.9214645,543.5,0.515662,-0.441178,-16.535562,-12.037843
453,04_0453.JPG,2018-10-24T13:09:59,32.24795547,119.9212468,543.91,0.509932,-1.988164,-9.115759,-9.470992
454,04_0454.JPG,2018-10-24T13:10:03,32.2488722,119.921052,542.62,3.913302,0.830789,-8.382373,-10.095516
455,04_0455.JPG,2018-10-24T13:10:48,32.24946235,119.9239512,544,-0.613065,0.641713,172.580617,173.038984
456,04_0456.JPG,2018-10-24T13:10:54,32.24847113,119.924146,543.16,1.76471,2.4408,169.629885,167.66464
457,04_0457.JPG,2018-10-24T13:11:01,32.24748565,119.9243523,544.02,-0.372423,1.49542,169.566859,168.787637
458,04_0458.JPG,2018-10-24T13:11:07,32.24650589,119.9245585,543.78,0.429718,-0.95684,174.121874,172.110792
459,04_0459.JPG,2018-10-24T13:11:14,32.24551467,119.9247648,542.81,-2.091296,2.85333,166.535913,168.128735
460,04_0460.JPG,2018-10-24T13:11:21,32.24453491,119.9250054,543.74,4.532096,1.014135,171.646696,168.736071
461,04_0461.JPG,2018-10-24T13:11:28,32.24355515,119.9252231,542.45,3.615364,3.586716,176.024094,169.853338
462,04_0462.JPG,2018-10-24T13:11:35,32.24256394,119.9254065,543.76,1.249048,4.07373,173.268167,168.764719
463,04_0463.JPG,2018-10-24T13:11:42,32.24158418,119.9256357,544.26,2.234535,0.779223,173.663508,170.896122
464,04_0464.JPG,2018-10-24T13:11:49,32.24059296,119.9258419,542.49,-3.449206,-0.166158,165.653558,169.074116
465,04_0465.JPG,2018-10-24T13:11:56,32.23960748,119.9260138,545.27,-2.383504,-1.065701,168.375107,170.025226
466,04_0466.JPG,2018-10-24T13:12:03,32.23862199,119.9262545,543.96,-2.119944,-2.320479,166.134842,169.114223
467,04_0467.JPG,2018-10-24T13:12:10,32.2376365,119.9264722,543.19,5.391533,-2.154321,171.371677,169.859068
468,04_0468.JPG,2018-10-24T13:12:16,32.23664528,119.9266555,543.75,-1.49542,0.624524,166.799473,169.131412
469,04_0469.JPG,2018-10-24T13:12:22,32.23567126,119.9268847,543.08,-1.168834,-0.263561,165.21811,169.956471
470,04_0470.JPG,2018-10-24T13:12:28,32.23468577,119.9270795,543.23,0.246372,1.168834,165.367079,168.764719
471,04_0471.JPG,2018-10-24T13:12:35,32.23370028,119.9272973,543.32,1.822006,2.234535,164.983197,169.314758
472,04_0472.JPG,2018-10-24T13:12:42,32.23271479,119.9275035,543.4,0.687549,0.509932,170.626831,170.122629
473,04_0473.JPG,2018-10-24T13:12:48,32.23172931,119.9277098,544.3,-0.888085,-2.498096,164.839958,168.781907
474,04_0474.JPG,2018-10-24T13:12:54,32.23074382,119.927916,543.75,-2.641335,-1.925138,168.552724,169.223085
475,04_0475.JPG,2018-10-24T13:13:00,32.22975833,119.9281338,544.47,0.739116,-5.391533,174.144792,173.485891
476,04_0476.JPG,2018-10-24T13:13:06,32.22877284,119.9283515,543.25,-0.452637,-4.07373,167.063034,167.355242
477,04_0477.JPG,2018-10-24T13:13:13,32.22778736,119.9285578,541.99,0.859437,0.561499,169.818961,169.538212
478,04_0478.JPG,2018-10-24T13:13:20,32.2268076,119.928764,543.04,-0.171887,-0.148969,171.406054,170.993524
479,04_0479.JPG,2018-10-24T13:13:26,32.22582211,119.9289817,545.83,1.724603,-2.566851,164.885794,168.123006
480,04_0480.JPG,2018-10-24T13:13:32,32.22482516,119.9291422,545.31,-7.964113,-5.460288,159.941169,167.739124
481,04_0481.JPG,2018-10-24T13:13:38,32.22384541,119.9293828,542.75,-4.274265,-6.829657,170.454944,172.511863
482,04_0482.JPG,2018-10-24T13:13:45,32.22286565,119.929612,542.12,1.478231,-1.644389,166.495806,168.47824
483,04_0483.JPG,2018-10-24T13:13:51,32.22187443,119.9298183,545.27,0.590147,-5.821251,168.88504,169.796043
484,04_0484.JPG,2018-10-24T13:13:57,32.22089467,119.9300245,543.14,0.647442,-5.84417,170.472133,170.901851
485,04_0485.JPG,2018-10-24T13:14:04,32.21990919,119.9302308,542.17,1.655848,-2.8476,168.369378,168.650127
486,04_0486.JPG,2018-10-24T13:14:10,32.2189237,119.93046,542.3,1.08862,1.36364,167.217733,169.5554
487,04_0487.JPG,2018-10-24T13:14:17,32.21793821,119.9306662,543.25,0.53858,2.704361,169.704369,170.134088
488,04_0488.JPG,2018-10-24T13:14:24,32.21695845,119.9308496,544.49,-0.498473,0.527121,169.028279,170.025226
489,04_0489.JPG,2018-10-24T13:14:30,32.21596724,119.9310788,543.24,-0.017189,0.933921,168.758989,168.300623
490,04_0490.JPG,2018-10-24T13:14:37,32.21498175,119.9312736,542.99,-2.881978,1.879302,167.951118,168.730341
491,04_0491.JPG,2018-10-24T13:14:44,32.21399626,119.9314913,543.61,-0.532851,3.712767,171.841502,170.655479
492,04_0492.JPG,2018-10-24T13:14:51,32.2130165,119.9316976,543.37,-0.309397,3.93622,171.19406,170.592454
493,04_0493.JPG,2018-10-24T13:14:58,32.21202529,119.9319038,544.23,1.111538,-0.189076,171.383136,168.512617
494,04_0494.JPG,2018-10-24T13:15:05,32.21104553,119.9321101,543.22,-2.669983,1.277696,170.019496,170.563806
495,04_0495.JPG,2018-10-24T13:15:12,32.21006004,119.9323278,543.33,-0.521392,0.257831,172.425919,170.701316
496,04_0496.JPG,2018-10-24T13:15:19,32.20907455,119.9325341,543.79,1.48969,0.217724,172.322786,169.343406
497,04_0497.JPG,2018-10-24T13:15:26,32.20808907,119.9327518,543.03,2.074107,1.289155,172.517592,169.595507
498,04_0498.JPG,2018-10-24T13:15:33,32.20710931,119.9329695,543.55,0.847978,0.762034,173.199412,170.609643
499,04_0499.JPG,2018-10-24T13:15:40,32.20611809,119.9331643,543.28,0.475555,0.53858,173.737992,169.125682
500,04_0500.JPG,2018-10-24T13:15:47,32.20513833,119.9333821,543.42,0.418259,0.607335,172.729586,168.644397
501,04_0501.JPG,2018-10-24T13:15:54,32.20415285,119.9335883,542.57,2.160051,3.134079,172.282679,169.394972
502,04_0502.JPG,2018-10-24T13:16:01,32.20316736,119.9338061,543.65,1.541256,1.340721,171.348758,168.501158
503,04_0503.JPG,2018-10-24T13:16:08,32.20218187,119.9340238,543.31,-1.031324,0.303668,173.63486,171.308651
504,04_0504.JPG,2018-10-24T13:16:14,32.20119639,119.9342186,543.28,-3.231482,3.426288,172.849908,170.013767
505,04_0505.JPG,2018-10-24T13:16:21,32.2002109,119.9344363,543.97,1.36364,2.733009,170.861744,170.151276
506,04_0506.JPG,2018-10-24T13:16:27,32.19922541,119.9346426,543.65,-0.572958,1.810547,170.305975,169.217355
507,04_0507.JPG,2018-10-24T13:16:34,32.19823992,119.9348488,542.96,-0.045837,3.586716,172.403001,170.64402
508,04_0508.JPG,2018-10-24T13:16:40,32.19726016,119.9350666,543.83,2.211617,2.979381,167.452645,169.773124
509,04_0509.JPG,2018-10-24T13:16:47,32.19626895,119.9352614,544.02,0.54431,-0.710468,169.916364,170.409107
510,04_0510.JPG,2018-10-24T13:16:53,32.19528919,119.935502,542.74,-1.822006,1.289155,166.054628,168.713152
511,04_0511.JPG,2018-10-24T13:16:59,32.19429797,119.9356739,543.96,-2.939273,0.40107,167.5214,169.263192
512,04_0512.JPG,2018-10-24T13:17:05,32.19331822,119.9359145,543.03,0.624524,1.163104,169.446538,170.563806
513,04_0513.JPG,2018-10-24T13:17:11,32.192327,119.9360979,544.42,-2.629876,-2.767386,172.27122,171.354488
514,04_0514.JPG,2018-10-24T13:17:17,32.19134724,119.9363041,543.71,-0.618794,-0.229183,170.437755,168.638668
515,04_0515.JPG,2018-10-24T13:17:23,32.19036175,119.9365219,544.41,-0.418259,-2.85333,175.107361,170.472133
516,04_0516.JPG,2018-10-24T13:17:30,32.18937054,119.9367167,542.85,-4.549285,-3.718496,175.090173,170.472133
517,04_0517.JPG,2018-10-24T13:17:36,32.18839078,119.9369459,543.06,-3.134079,-2.119944,174.202088,171.234167
518,04_0518.JPG,2018-10-24T13:17:43,32.18740529,119.9371521,542.99,0.011459,-0.693279,170.964876,168.077169
519,04_0519.JPG,2018-10-24T13:17:48,32.1864198,119.9373813,544.39,0,-5.540502,176.178792,173.061902
520,04_0520.JPG,2018-10-24T13:17:54,32.18542859,119.9375532,543.97,2.131403,-8.68604,171.560753,169.102764
521,04_0521.JPG,2018-10-24T13:18:00,32.18444883,119.9377824,545.25,0.962569,-9.075651,169.904905,169.652803
522,04_0522.JPG,2018-10-24T13:18:05,32.18346907,119.9380001,545.9,2.629876,-8.204756,169.503834,169.480916
523,04_0523.JPG,2018-10-24T13:18:11,32.18247785,119.9382064,543.75,-1.031324,-7.127595,168.025603,170.884662
524,04_0524.JPG,2018-10-24T13:18:16,32.18149237,119.9383897,542.82,-1.678766,-6.543178,172.471755,171.938905
525,04_0525.JPG,2018-10-24T13:18:22,32.18051261,119.9386418,543.15,5.735308,-7.626068,168.426673,169.280381
526,04_0526.JPG,2018-10-24T13:18:28,32.17952712,119.9388366,543.46,-0.899544,-7.081758,165.854093,170.454944
527,04_0527.JPG,2018-10-24T13:18:34,32.17854163,119.9390314,542.3,-1.122997,-2.870519,167.618803,170.472133
528,04_0528.JPG,2018-10-24T13:18:40,32.17755615,119.9392606,546.07,1.134456,-7.694823,166.215056,171.807124
529,04_0529.JPG,2018-10-24T13:18:46,32.17657066,119.9394554,544.94,0.160428,-9.682987,167.807879,168.569913
530,04_0530.JPG,2018-10-24T13:18:52,32.17558517,119.9396617,542.31,-0.796411,-2.870519,167.498482,169.945012
531,04_0531.JPG,2018-10-24T13:18:58,32.17459968,119.9398794,540.74,-0.572958,-2.841871,169.177248,169.326217
532,04_0532.JPG,2018-10-24T13:19:05,32.17361993,119.9400971,543.22,2.074107,-2.03973,167.441186,168.598561
533,04_0533.JPG,2018-10-24T13:19:12,32.17262871,119.9403034,542.03,-1.077161,2.108485,170.546617,170.294516
534,04_0534.JPG,2018-10-24T13:19:18,32.17164895,119.9405211,544.42,-1.420935,-1.638659,171.19406,169.280381
535,04_0535.JPG,2018-10-24T13:19:25,32.17066346,119.9407159,543.97,-3.277319,-0.784952,166.43851,169.887716
536,04_0536.JPG,2018-10-24T13:19:32,32.16967798,119.9409222,543.05,-2.188699,0.148969,167.492752,169.205896
537,04_0537.JPG,2018-10-24T13:19:39,32.16869249,119.9411514,543.32,-1.438124,0.360963,169.922093,171.658155
538,04_0538.JPG,2018-10-24T13:19:45,32.167707,119.9413462,542.28,-1.317803,1.449583,168.644397,171.022172
539,04_0539.JPG,2018-10-24T13:19:51,32.16672151,119.9415524,543.4,-3.638282,2.503826,169.538212,169.910634
540,04_0540.JPG,2018-10-24T13:19:57,32.1657303,119.9417587,544.82,-2.652795,-1.071431,169.773124,170.197113
541,04_0541.JPG,2018-10-24T13:20:03,32.16475054,119.9419764,543.18,-0.784952,1.186023,170.483592,169.383513
542,04_0542.JPG,2018-10-24T13:20:10,32.16376505,119.9421942,543.67,1.36364,1.025594,171.835772,171.004984
543,04_0543.JPG,2018-10-24T13:20:16,32.16277956,119.9424004,543.25,-0.750575,-0.085944,172.597806,170.563806
544,04_0544.JPG,2018-10-24T13:20:23,32.16179408,119.9426067,543.99,0.108862,-3.271589,173.657778,169.870527
545,04_0545.JPG,2018-10-24T13:20:30,32.16081432,119.9428244,543.29,-0.045837,-0.263561,173.119198,168.913688
546,04_0546.JPG,2018-10-24T13:20:37,32.15982883,119.9430307,543.8,-0.257831,-1.243318,172.534781,171.348758
547,04_0547.JPG,2018-10-24T13:20:44,32.15884334,119.9432484,542.46,2.521014,0.315127,167.9282,168.781907
548,04_0548.JPG,2018-10-24T13:20:50,32.15785786,119.9434547,543.89,-1.231859,-0.211994,170.088251,169.005361
549,04_0549.JPG,2018-10-24T13:21:33,32.15823028,119.9463997,543.81,0.040107,-3.271589,-11.26435,-11.974818
550,04_0550.JPG,2018-10-24T13:21:37,32.15921577,119.9461705,544.74,1.982434,-5.374344,-10.376266,-9.91217
551,04_0551.JPG,2018-10-24T13:21:42,32.16019553,119.9459642,544.27,0.166158,-6.778091,-12.668097,-10.210108
552,04_0552.JPG,2018-10-24T13:21:46,32.16118101,119.945758,542.07,-0.378152,-3.437747,-10.31324,-10.823173
553,04_0553.JPG,2018-10-24T13:21:50,32.1621665,119.9455288,540.92,5.328507,3.076783,-12.22119,-11.155488
554,04_0554.JPG,2018-10-24T13:21:55,32.16315199,119.945334,543.43,3.111161,0.355234,-6.210862,-9.63715
555,04_0555.JPG,2018-10-24T13:21:59,32.16413175,119.9451162,543.67,0.796411,0.699009,-13.223866,-11.396131
556,04_0556.JPG,2018-10-24T13:22:04,32.16512296,119.94491,543.83,-0.716197,-0.441178,-10.502316,-9.035544
557,04_0557.JPG,2018-10-24T13:22:08,32.16610272,119.9447037,544.49,2.142862,-3.39191,-14.060384,-10.508046
558,04_0558.JPG,2018-10-24T13:22:13,32.16709394,119.9444974,543.53,-1.048513,-1.317803,-13.613477,-9.77466
559,04_0559.JPG,2018-10-24T13:22:18,32.16807369,119.9442912,542.68,-0.498473,-0.286479,-15.779258,-10.903387
560,04_0560.JPG,2018-10-24T13:22:22,32.16905918,119.9440735,542.72,-1.747521,0.865166,-13.779635,-10.490857
561,04_0561.JPG,2018-10-24T13:22:27,32.17004467,119.9438672,542.95,-1.810547,2.194428,-11.103922,-9.310564
562,04_0562.JPG,2018-10-24T13:22:32,32.17103589,119.9436724,542.86,-0.509932,2.16578,-12.89155,-11.361753
563,04_0563.JPG,2018-10-24T13:22:36,32.17201564,119.9434661,542.77,-2.016811,4.297183,-12.07795,-10.118435
564,04_0564.JPG,2018-10-24T13:22:41,32.17300113,119.9432484,544.52,0.933921,1.08862,-14.25519,-9.76893
565,04_0565.JPG,2018-10-24T13:22:46,32.17398662,119.9430307,544.21,-0.95684,0.721927,-13.430131,-11.453426
566,04_0566.JPG,2018-10-24T13:22:50,32.17497211,119.9428244,543.64,0.257831,0.13178,-10.86328,-9.952277
567,04_0567.JPG,2018-10-24T13:22:55,32.17595186,119.9426181,543.35,0.091673,1.134456,-13.647855,-10.536694
568,04_0568.JPG,2018-10-24T13:22:59,32.17694308,119.9424004,543.63,-0.933921,0.962569,-10.7315,-10.301781
569,04_0569.JPG,2018-10-24T13:23:04,32.17792857,119.9421942,542.7,-0.509932,-0.108862,-15.017224,-9.551206
570,04_0570.JPG,2018-10-24T13:23:09,32.17890833,119.9419764,544.03,0.595876,-2.85333,-14.828148,-11.636773
571,04_0571.JPG,2018-10-24T13:23:13,32.17989381,119.9417702,543.89,-1.443854,-1.661578,-12.708204,-8.777713
572,04_0572.JPG,2018-10-24T13:23:18,32.18088503,119.9415639,545.06,-1.953786,-7.265105,-11.012249,-8.634474
573,04_0573.JPG,2018-10-24T13:23:23,32.18186479,119.9413576,544.85,-2.738738,-8.651663,-6.812468,-9.946547
574,04_0574.JPG,2018-10-24T13:23:27,32.18285028,119.9411399,543.01,1.948057,-7.167702,-9.551206,-10.697122
575,04_0575.JPG,2018-10-24T13:23:32,32.18383576,119.9409451,542.67,-0.045837,-5.345696,-9.883522,-11.333105
576,04_0576.JPG,2018-10-24T13:23:37,32.18482125,119.9407159,539.9,1.048513,0.773493,-9.448074,-9.648609
577,04_0577.JPG,2018-10-24T13:23:42,32.18580101,119.9405097,543.9,-0.968299,-0.572958,-6.829657,-10.038221
578,04_0578.JPG,2018-10-24T13:23:47,32.18679223,119.9402919,544.35,0.721927,-2.240265,-7.981302,-10.129894
579,04_0579.JPG,2018-10-24T13:23:51,32.18777198,119.9400857,543.18,2.079837,-1.105809,-7.700553,-11.665421
580,04_0580.JPG,2018-10-24T13:23:56,32.1887632,119.9398794,543.01,-0.120321,-2.589769,-6.972896,-9.448074
581,04_0581.JPG,2018-10-24T13:24:01,32.18974296,119.9396617,542.13,1.925138,1.936597,-10.576801,-12.977494
582,04_0582.JPG,2018-10-24T13:24:06,32.19073418,119.9394554,543.81,-1.231859,1.025594,-6.153567,-9.614232
583,04_0583.JPG,2018-10-24T13:24:10,32.19171966,119.9392721,543.64,-3.707037,-0.303668,-9.671528,-9.436615
584,04_0584.JPG,2018-10-24T13:24:14,32.19269942,119.9390543,543.7,1.237589,-1.426665,-8.966789,-10.811714
585,04_0585.JPG,2018-10-24T13:24:19,32.19368491,119.9388366,543.27,-0.211994,0.469825,-8.204756,-10.496587
586,04_0586.JPG,2018-10-24T13:24:23,32.1946704,119.9386304,542.96,-1.76471,1.334992,-9.281916,-9.843415
587,04_0587.JPG,2018-10-24T13:24:28,32.19565588,119.9384241,544.6,0.429718,-1.518338,-12.22119,-10.7315
588,04_0588.JPG,2018-10-24T13:24:33,32.19664137,119.9382064,543.17,1.48969,-0.624524,-7.32813,-9.963736
589,04_0589.JPG,2018-10-24T13:24:38,32.19762686,119.9380116,543.94,-3.139809,-2.755927,-9.889252,-10.72577
590,04_0590.JPG,2018-10-24T13:24:43,32.19861235,119.9377824,543.02,2.629876,-4.199781,-8.508423,-10.691392
591,04_0591.JPG,2018-10-24T13:24:48,32.1995921,119.9375647,541.73,3.758603,2.687172,-9.717364,-11.997736
592,04_0592.JPG,2018-10-24T13:24:52,32.20058332,119.9373699,544.18,2.223076,-0.561499,-8.00995,-9.253268
593,04_0593.JPG,2018-10-24T13:24:57,32.20156881,119.937175,544.01,-1.833465,0.13178,-11.201325,-11.745635
594,04_0594.JPG,2018-10-24T13:25:01,32.20254857,119.9369459,542.56,-0.183346,1.535527,-9.264728,-10.754418
595,04_0595.JPG,2018-10-24T13:25:06,32.20353405,119.9367396,543.13,0.54431,3.076783,-10.124164,-10.238756
596,04_0596.JPG,2018-10-24T13:25:11,32.20451954,119.9365333,543.77,-1.329262,1.999623,-9.528288,-9.952277
597,04_0597.JPG,2018-10-24T13:25:16,32.20550503,119.9363156,542.91,1.163104,1.587093,-9.09284,-9.253268
598,04_0598.JPG,2018-10-24T13:25:20,32.20649052,119.9361323,543.55,-2.079837,2.417882,-11.155488,-10.170001
599,04_0599.JPG,2018-10-24T13:25:25,32.207476,119.9359145,544.34,1.277696,-0.246372,-9.946547,-10.032491
600,04_0600.JPG,2018-10-24T13:25:29,32.20846149,119.9356854,543.58,0.366693,-1.117268,-10.702852,-10.17573
601,04_0601.JPG,2018-10-24T13:25:34,32.20944698,119.9354905,544.35,-0.991217,-1.398017,-12.559235,-11.378942
602,04_0602.JPG,2018-10-24T13:25:38,32.21043246,119.9352614,543.61,-3.346074,-2.028271,-7.391156,-8.771984
603,04_0603.JPG,2018-10-24T13:25:42,32.21141795,119.9350666,544.14,-1.08289,-2.543933,-5.586339,-9.872063
604,04_0604.JPG,2018-10-24T13:25:46,32.21240344,119.9348718,544.61,0.446907,-6.24524,-3.701307,-9.115759
605,04_0605.JPG,2018-10-24T13:25:51,32.21338893,119.934654,542.66,1.799087,-3.644012,-10.45075,-12.375888
606,04_0606.JPG,2018-10-24T13:25:56,32.21436868,119.9344248,541.85,-1.375099,-0.94538,-8.909494,-10.032491
607,04_0607.JPG,2018-10-24T13:26:00,32.21535417,119.9342186,542.87,0.080214,0.389611,-5.712389,-8.496964
608,04_0608.JPG,2018-10-24T13:26:05,32.21633966,119.9340123,544.73,2.228806,-3.621093,-5.443099,-10.754418
609,04_0609.JPG,2018-10-24T13:26:09,32.21732515,119.9338175,543.78,0.332316,-4.360209,-4.944626,-9.276187
610,04_0610.JPG,2018-10-24T13:26:14,32.21831063,119.9335883,542.3,1.186023,-1.048513,-1.936597,-9.998114
611,04_0611.JPG,2018-10-24T13:26:19,32.21929612,119.9333935,544.62,-1.2204,-8.55426,-11.281539,-10.215837
612,04_0612.JPG,2018-10-24T13:26:23,32.22028161,119.9331758,543.53,2.016811,-5.150891,-8.256322,-10.496587
613,04_0613.JPG,2018-10-24T13:26:28,32.22126137,119.9329695,542.11,0.699009,-3.305966,-6.394209,-10.937764
614,04_0614.JPG,2018-10-24T13:26:33,32.22224685,119.9327518,543.41,-1.128727,-4.577933,-14.461455,-11.739905
615,04_0615.JPG,2018-10-24T13:26:38,32.22323234,119.9325455,543.09,-1.002676,-3.363262,-12.009195,-10.17573
616,04_0616.JPG,2018-10-24T13:26:42,32.22421783,119.9323393,542.42,-3.019488,-2.664254,-10.794525,-9.711635
617,04_0617.JPG,2018-10-24T13:26:47,32.22520905,119.932133,542.65,0.240642,0.550039,-10.261674,-10.513776
618,04_0618.JPG,2018-10-24T13:26:52,32.2261888,119.9319038,543.41,2.377775,-1.449583,-7.293753,-10.559612
619,04_0619.JPG,2018-10-24T13:26:57,32.22717429,119.9316976,543.73,0.063025,-2.996569,-12.89155,-10.851821
620,04_0620.JPG,2018-10-24T13:27:02,32.22815978,119.9314798,544.42,-0.091673,-3.873195,-9.734553,-9.648609
621,04_0621.JPG,2018-10-24T13:27:07,32.22914527,119.9312965,542.98,1.501149,-3.220023,-10.886198,-11.040897
622,04_0622.JPG,2018-10-24T13:27:11,32.23013075,119.9310902,545.19,-1.587093,-6.566096,-5.649364,-9.413697
623,04_0623.JPG,2018-10-24T13:27:16,32.23111624,119.930884,546.25,-0.996947,-7.265105,-6.428586,-9.660068
624,04_0624.JPG,2018-10-24T13:27:20,32.23210173,119.9306777,545.9,-1.518338,-9.167325,-12.032114,-10.708581
625,04_0625.JPG,2018-10-24T13:27:25,32.23308722,119.9304485,543.25,3.552338,-9.556936,-10.972142,-12.089409
626,04_0626.JPG,2018-10-24T13:27:29,32.23406697,119.9302423,542.76,1.340721,-6.995815,-9.614232,-9.173054
627,04_0627.JPG,2018-10-24T13:27:34,32.23505819,119.930036,544.61,-0.658901,-11.235702,-12.994683,-11.820119
628,04_0628.JPG,2018-10-24T13:27:38,32.23603795,119.9298183,543.06,3.701307,-10.765877,-6.205133,-8.708958
629,04_0629.JPG,2018-10-24T13:27:43,32.23702344,119.9296005,542.99,0.916732,-7.809415,-12.393077,-11.848767
630,04_0630.JPG,2018-10-24T13:27:47,32.23800892,119.9294057,542.06,-4.996192,-5.821251,-9.482452,-8.199026
631,04_0631.JPG,2018-10-24T13:27:52,32.23899441,119.9291995,541.13,-0.240642,-4.555014,-18.472159,-11.384671
632,04_0632.JPG,2018-10-24T13:27:56,32.23997417,119.9289817,541.8,3.145538,-1.334992,-10.009573,-10.834632
633,04_0633.JPG,2018-10-24T13:28:01,32.24096539,119.928764,542.9,0.41253,0.836518,-9.087111,-10.508046
634,04_0634.JPG,2018-10-24T13:28:05,32.24194514,119.9285578,544.09,-0.4068,-0.492744,-8.938142,-10.152812
635,04_0635.JPG,2018-10-24T13:28:10,32.24293636,119.9283515,544.13,-0.309397,-2.669983,-5.809792,-9.671528
636,04_0636.JPG,2018-10-24T13:28:14,32.24391612,119.9281452,543.14,1.535527,0.922462,-8.021409,-10.668474
637,04_0637.JPG,2018-10-24T13:28:19,32.24490734,119.9279504,542.93,-1.501149,0.372423,-9.682987,-9.809037
638,04_0638.JPG,2018-10-24T13:28:23,32.24588709,119.9277212,543.79,1.936597,-0.847978,-11.745635,-10.765877
639,04_0639.JPG,2018-10-24T13:28:28,32.24687831,119.9275264,544.08,-2.818952,-1.100079,-10.462209,-10.651285
640,04_0640.JPG,2018-10-24T13:28:32,32.24785807,119.9272973,543.61,1.455313,-1.804817,-13.206677,-10.336159
641,04_0641.JPG,2018-10-24T13:28:37,32.24884356,119.9271024,543.69,-3.586716,-2.57831,-11.699798,-10.926305
642,04_0642.JPG,2018-10-24T13:28:41,32.24982331,119.9268847,543.6,0.120321,-1.598552,-8.296429,-8.69177
643,04_0643.JPG,2018-10-24T13:28:45,32.2507515,119.9267014,543.12,-0.916732,-1.375099,-8.663122,-10.336159
644,04_0644.JPG,2018-10-24T13:29:29,32.25133019,119.9295662,542.77,0.13178,2.922085,173.955716,172.305598
645,04_0645.JPG,2018-10-24T13:29:35,32.2503447,119.9297724,543.32,-0.246372,5.02484,169.979389,170.437755
646,04_0646.JPG,2018-10-24T13:29:41,32.24936495,119.9299902,543.54,2.108485,6.938519,167.693287,168.105817
647,04_0647.JPG,2018-10-24T13:29:48,32.24837373,119.930185,544.51,-4.600851,0.481285,167.905282,169.807502
648,04_0648.JPG,2018-10-24T13:29:54,32.24739397,119.9304027,542.59,-1.753251,-0.8136,165.716583,169.400702
649,04_0649.JPG,2018-10-24T13:30:01,32.24640848,119.9306204,543.57,0.143239,0.315127,167.452645,169.263192
650,04_0650.JPG,2018-10-24T13:30:08,32.245423,119.9308381,543.75,1.483961,-0.206265,165.229569,169.807502
651,04_0651.JPG,2018-10-24T13:30:15,32.24444324,119.9310444,543.18,-2.03973,-0.051566,168.913688,171.606589
652,04_0652.JPG,2018-10-24T13:30:22,32.24345202,119.9312507,543.37,1.36364,0.561499,168.822014,170.661209
653,04_0653.JPG,2018-10-24T13:30:29,32.24247226,119.9314569,543.35,-1.506879,-1.094349,168.592831,169.669992
654,04_0654.JPG,2018-10-24T13:30:36,32.24148105,119.9316747,543.58,-1.6272,-0.567228,171.125305,170.638291
655,04_0655.JPG,2018-10-24T13:30:43,32.24050129,119.9318809,543.8,0.143239,-1.592823,171.096657,171.371677
656,04_0656.JPG,2018-10-24T13:30:49,32.23951007,119.9320872,543.79,1.736062,-2.223076,168.988172,168.317811
657,04_0657.JPG,2018-10-24T13:30:56,32.23853031,119.9322934,541.43,0.452637,0.716197,172.987418,170.157006
658,04_0658.JPG,2018-10-24T13:31:03,32.23754483,119.9325112,543.54,0.618794,1.409476,174.843801,169.354865
659,04_0659.JPG,2018-10-24T13:31:10,32.23655934,119.9327174,545.43,0.366693,-4.463341,166.71353,170.638291
660,04_0660.JPG,2018-10-24T13:31:17,32.23557385,119.9329352,542.17,4.394586,0.699009,173.182223,167.418268
661,04_0661.JPG,2018-10-24T13:31:24,32.23458837,119.9331414,544.56,2.503826,-2.910626,169.881986,167.888093
662,04_0662.JPG,2018-10-24T13:31:30,32.23360288,119.9333591,543.5,2.211617,-2.801764,166.232245,167.756313
663,04_0663.JPG,2018-10-24T13:31:36,32.23261166,119.9335196,545.87,-6.881223,-6.079082,168.776178,168.117276
664,04_0664.JPG,2018-10-24T13:31:43,32.2316319,119.9337488,542.94,-2.400693,-7.013003,167.601614,168.375107
665,04_0665.JPG,2018-10-24T13:31:49,32.23065215,119.9339665,543.28,0.842248,-4.337291,167.38389,170.025226
666,04_0666.JPG,2018-10-24T13:31:56,32.22966093,119.9341842,542.88,2.641335,-2.131403,168.461051,169.784583
667,04_0667.JPG,2018-10-24T13:32:03,32.22868117,119.9343905,542.21,-0.464096,-1.420935,166.048899,167.9282
668,04_0668.JPG,2018-10-24T13:32:09,32.22769568,119.9346082,542.62,0.595876,1.214671,167.893823,168.930876
669,04_0669.JPG,2018-10-24T13:32:15,32.2267102,119.9348145,544.75,-1.323533,-2.056918,168.140195,169.182978
670,04_0670.JPG,2018-10-24T13:32:21,32.22572471,119.9350207,542.68,0.933921,-1.294885,165.911389,169.446538
671,04_0671.JPG,2018-10-24T13:32:27,32.22473922,119.935227,544.41,-2.217347,-5.632175,164.6738,168.804826
672,04_0672.JPG,2018-10-24T13:32:33,32.22375373,119.9354333,544.25,-3.747144,-5.460288,165.991603,171.451891
673,04_0673.JPG,2018-10-24T13:32:39,32.22276825,119.935651,544.05,-2.887707,-8.972519,167.79069,170.64975
